2383
(288195752, 569402.8122840875, 4588531.082416606)
(288195753, 569398.2557473731, 4588522.744754462)
(288195755, 569396.7202086105, 4588526.9269424295)
(288195756, 569393.6895839159, 4588530.20654289)
(288195758, 569397.5029469581, 4588537.637727715)
(288195760, 569380.9528231724, 4588530.728284062)
(288195762, 569415.0421372941, 4588541.592209807)
(288195764, 569431.2647929084, 4588550.40830096)
(288195765, 569455.2401897624, 4588556.600875367)
(288195767, 569474.035519502, 4588557.625278789)
(288195768, 569496.3138836428, 4588552.632082978)
(288195818, 569499.0207207924, 4588559.575260108)
(288195821, 569473.758092193, 4588564.761831)
(288195823, 569450.6798876041, 4588564.31805393)
(288195827, 569428.6175789464, 4588558.99879393)
(288195829, 569408.9566780232, 4588548.062340595)
(288201916, 569013.7043318888, 4589167.7551271515)
(288201917, 569043.1322346596, 4589179.25014475)
(288201931, 568858.1278861676, 4588530.371262128)
(288201932, 569006.6958037545, 4588446.5835258)
(288201933, 568897.0516829662, 4588518.7841695305)
(288201934, 568662.3485251415, 4588511.011136803)
(288201938, 568878.5282523743, 4588526.912700693)
(288201957, 568878.6402092964, 4588746.663636121)
(288201958, 568857.755568817, 4589028.191407726)
(288201959, 568832.9062647629, 4588612.026550791)
(288201960, 568888.3813012107, 4588871.986818931)
(288201961, 568839.1747348232, 4589081.0866471585)
(288201962, 568889.2788399628, 4589126.69752769)
(288201963, 568875.8309599583, 4588940.694544907)
(288201964, 568843.7259365695, 4589101.415116267)
(288201969, 569253.1351446835, 4588412.866150821)
(288201970, 569130.2123137155, 4588433.596017453)
(288201972, 569220.0432061107, 4588410.3064767895)
(288201973, 569108.391359144, 4588433.5539667355)
(288201974, 569018.9336918346, 4588440.5714959735)
(288201975, 569196.2311125048, 4588414.042317202)
(288201976, 569040.8630239732, 4588435.384815035)
(288201977, 569283.9336425872, 4588422.854095921)
(288201978, 569315.4371986585, 4588442.075505697)
(288201980, 569377.2901483175, 4588504.978639455)
(288201989, 569538.0895608325, 4589384.1038183905)
(288201990, 569571.75171722, 4589399.8498019455)
(288201991, 569552.9584990826, 4589550.747487796)
(288201992, 569372.8709823801, 4589513.009772283)
(288201996, 569509.0332906577, 4589353.235588976)
(288214823, 569416.7241590685, 4588496.918863292)
(367602526, 567096.3288324323, 4588128.725429808)
(367602529, 567133.8462894136, 4588181.223955684)
(367602531, 567213.5133103, 4588326.97904254)
(367602533, 567252.6184913265, 4588363.060699043)
(367602535, 567367.1731832227, 4588434.719388558)
(367602538, 567428.442259049, 4588458.084778793)
(367602544, 567490.9752708176, 4588493.675702746)
(367602548, 567537.8431823957, 4588548.106828478)
(367602552, 567544.9514839062, 4588561.629968513)
(367602556, 567597.3821971858, 4588684.873872607)
(367602560, 567607.9766412529, 4588731.149994329)
(367602564, 567604.4545403371, 4588798.700560605)
(367602570, 567557.818803903, 4588913.646213378)
(367602575, 567529.8915713175, 4589001.387078264)
(367602580, 567528.2030428785, 4589029.228547975)
(367602585, 567539.9693812373, 4589074.338633557)
(367602588, 567563.9221442167, 4589119.562632743)
(367602592, 567608.4245570672, 4589153.998085392)
(367602597, 567648.7753704216, 4589169.642115483)
(367602602, 567694.5827971728, 4589177.931814244)
(367602606, 567744.0454561985, 4589174.10944694)
(367602612, 567839.0024363941, 4589157.6349541955)
(367602618, 567886.2079720927, 4589157.5784760825)
(367602625, 567943.5572950405, 4589158.117272441)
(367602637, 568016.6041407696, 4589167.375679401)
(367602642, 568091.3398123211, 4589211.935905149)
(367602647, 568317.4810744649, 4589399.344646944)
(367604034, 568345.3535794303, 4589436.647611031)
(367604083, 568761.125812903, 4589224.4492803905)
(367604088, 568837.6458698742, 4589194.266886071)
(367604093, 568870.5490977168, 4589189.961452748)
(367604099, 568891.8320174217, 4589190.9969754955)
(367604105, 569003.7690604869, 4589212.705064647)
(367604110, 569030.3787134906, 4589219.265615833)
(367604115, 569072.1214904228, 4589243.635694632)
(367604124, 569326.8454373094, 4589734.239507932)
(385747127, 569563.7934680922, 4589469.044834399)
(385747128, 569690.8781128696, 4589486.301758441)
(385747129, 569671.1429661567, 4589394.978040147)
(385750413, 569443.9882558864, 4589085.261421692)
(385750416, 569129.6916745971, 4589208.800818477)
(402328714, 569813.9818766298, 4589163.237489478)
(402328716, 569861.3864478032, 4589247.21228508)
(402328717, 569877.9248970585, 4589291.406673823)
(402328719, 569868.4868858992, 4589358.688506149)
(402328720, 569856.8660733812, 4589380.449120509)
(402328721, 569829.5441834504, 4589389.811434561)
(402328722, 569787.8297373434, 4589165.571967281)
(402328723, 569660.7231647244, 4589175.16030882)
(402328791, 570344.5224148873, 4589265.86531113)
(402328834, 570745.9145229959, 4589344.7613879405)
(402328881, 571247.5937798356, 4589629.752395686)
(402328882, 571228.9558908541, 4589633.3881507395)
(402328883, 571212.5324659734, 4589635.235972439)
(402328884, 571196.6571337498, 4589639.953819814)
(402328885, 571180.829754401, 4589640.652866121)
(402328886, 571140.176040296, 4589648.280123883)
(402328887, 571125.4899797768, 4589649.290307085)
(402328888, 571103.5198534564, 4589658.822625336)
(402328889, 571078.6484375894, 4589672.046000863)
(402328890, 571067.6817450547, 4589674.525172603)
(402328891, 571045.2340813152, 4589674.870742081)
(402328892, 571030.0253677515, 4589670.424380064)
(402328893, 571018.8310701158, 4589668.016044595)
(402328894, 571003.0150572908, 4589666.71704033)
(402328895, 570990.0833531171, 4589665.157720324)
(402328896, 570977.4215516921, 4589665.033367964)
(402328897, 570963.5874294895, 4589666.907180126)
(402328898, 570938.8457956911, 4589666.086943486)
(402328899, 570924.4353552784, 4589668.810108822)
(402328900, 570900.5483305139, 4589668.575748052)
(402328901, 570887.6278269172, 4589665.873107396)
(402328902, 570877.5748884329, 4589663.764865441)
(402328903, 570860.0917833268, 4589656.143294651)
(402328904, 570842.8224010823, 4589656.540262988)
(402328905, 570838.5521227797, 4589651.624170639)
(402328906, 570823.0901652493, 4589644.022500416)
(402328907, 570801.8566929227, 4589638.085297388)
(402328908, 570793.827759844, 4589634.853386641)
(402328909, 570785.8774300846, 4589623.594752348)
(402328910, 570771.115255422, 4589603.3758869115)
(402328911, 570764.949844969, 4589586.405583726)
(402328912, 570762.2366967966, 4589569.180404993)
(402328913, 570752.1465210315, 4589541.845861497)
(402328914, 570761.1060695903, 4589537.914266977)
(402328915, 570768.9270383108, 4589532.5392428385)
(402328916, 570782.7833164916, 4589499.421304726)
(402328917, 570794.8238144121, 4589474.313108197)
(402328918, 570804.5534661317, 4589450.614587007)
(402328919, 570810.9548118877, 4589443.504728549)
(402328920, 570800.0492625576, 4589410.721644799)
(402328921, 570776.5916947072, 4589426.258239201)
(402328922, 570761.4727158061, 4589441.587855569)
(402328923, 570746.6628668164, 4589455.210659689)
(402328924, 570736.5001897152, 4589464.282310825)
(402328925, 570704.2215812383, 4589498.652396492)
(402328926, 570701.843361268, 4589506.945311261)
(402328927, 570696.1399098574, 4589530.683342192)
(402328928, 570694.9087904838, 4589538.698799896)
(402328929, 570695.1254350607, 4589546.439738863)
(402328930, 570690.4335535077, 4589555.576065618)
(402328931, 570675.1067109122, 4589563.165002872)
(402328932, 570650.5590507555, 4589571.5187697355)
(402328933, 570632.9494238985, 4589577.653189516)
(402328934, 570610.9573151356, 4589589.485108191)
(402328935, 570597.3259170807, 4589600.532712941)
(402328936, 570589.1485296938, 4589612.48854017)
(402328937, 570579.292471902, 4589620.142210799)
(402328938, 570556.0823952354, 4589610.4447107995)
(402328939, 570538.4337161717, 4589619.743341786)
(402328940, 570531.4509707461, 4589627.414015474)
(402328941, 570529.4731224404, 4589652.909495848)
(402328942, 570535.12708097, 4589663.279392921)
(402328943, 570537.6266395388, 4589673.340933333)
(402328944, 570536.6128886681, 4589683.068404726)
(402328945, 570573.4709482696, 4589718.469401294)
(402328949, 570578.0110854362, 4589737.677583412)
(402328950, 570571.1366981933, 4589752.222059185)
(402328951, 570558.4380803923, 4589753.319412349)
(402328952, 570546.5448114366, 4589751.493445939)
(402328953, 570520.579149717, 4589740.0370791415)
(402328954, 570511.2596090413, 4589740.667849894)
(402328955, 570506.9332440991, 4589746.621284424)
(402328956, 570475.831167885, 4589737.668673352)
(402328957, 570451.2486056506, 4589734.264644654)
(402328958, 570386.9379967613, 4589715.628934477)
(402328959, 570375.830454206, 4589716.309085915)
(402328960, 570362.8590145072, 4589720.546285253)
(402328961, 570339.0441996967, 4589734.370918759)
(402328962, 570331.6632744707, 4589747.800378602)
(402328963, 570330.4485710133, 4589756.74870588)
(402328964, 570345.6967119821, 4589780.335605325)
(402328965, 570346.538864052, 4589792.501624497)
(402328970, 570303.1924097184, 4589814.385843566)
(402328976, 570214.360635212, 4589617.553839697)
(402328977, 570191.205222886, 4589577.235909181)
(402328978, 570173.3411796059, 4589559.7195268655)
(402328979, 570159.7604515604, 4589535.494128444)
(402328980, 570146.9216262209, 4589528.629982769)
(402328982, 570078.1449238947, 4589522.366918601)
(402328983, 570067.8549583771, 4589523.988129311)
(402328984, 570058.3275398051, 4589511.571425863)
(402328985, 570053.7893499698, 4589504.932247176)
(402328986, 570050.5755854116, 4589490.056364065)
(402328987, 570049.0992523137, 4589478.628153289)
(402329041, 570384.8628913215, 4589265.647326596)
(402329042, 570419.9265500649, 4589266.888171004)
(402329043, 570450.9262234507, 4589269.42193987)
(402329044, 570474.7297789666, 4589272.352007732)
(402329045, 570513.8361454677, 4589273.621620827)
(402329046, 570535.3929374643, 4589276.518869748)
(402329047, 570553.8182476655, 4589277.59802999)
(402329048, 570574.5599836264, 4589272.42663928)
(402329049, 570588.5096158591, 4589270.764154991)
(402329050, 570603.4439627385, 4589261.505737333)
(402329051, 570636.1774014271, 4589225.096688089)
(402329052, 570642.2129027527, 4589204.992557456)
(402329053, 570657.5503158874, 4589200.6679340955)
(402329054, 570677.666552729, 4589212.5116720265)
(402329055, 570688.8566477365, 4589217.994959047)
(402329056, 570714.8152694327, 4589230.340058915)
(402329057, 570731.8433332182, 4589236.779872351)
(402329058, 570742.1093235933, 4589244.49701519)
(402329059, 570754.5826914485, 4589256.266181836)
(402329060, 570765.5752905206, 4589281.9107769225)
(402329061, 570751.468300876, 4589298.793646504)
(402329062, 570485.4995093042, 4589668.724269786)
(423785039, 571004.7257823553, 4590097.921114896)
(423785040, 570983.6592496249, 4590107.451545303)
(423785041, 570953.9969993093, 4590144.322195705)
(423785043, 570921.9556660987, 4590260.234514947)
(423785044, 570912.8643046493, 4590290.445551294)
(423785045, 570873.5576299152, 4590336.559555407)
(423785046, 570820.2441980854, 4590364.8604037035)
(423840605, 569723.7925855878, 4589584.669851907)
(423840609, 569733.4218802144, 4589594.366850902)
(423840611, 569770.8411156638, 4589609.284011547)
(423840613, 569849.2215809483, 4589663.235593326)
(423840615, 569903.150797408, 4589777.78496572)
(423840617, 569924.5402645867, 4589810.790195287)
(423840620, 569925.1904880414, 4589823.0098085925)
(423840622, 569920.5333040081, 4589834.72284998)
(423840624, 569869.3278035593, 4589876.563456222)
(423840626, 569833.3901156026, 4589911.623643095)
(423840627, 569809.3650270625, 4589949.9856286915)
(899126428, 568270.9977198559, 4589385.004560719)
(899126430, 568699.8384261036, 4589202.360109361)
(899126474, 567900.3520777766, 4589310.343468615)
(899126476, 567884.8449635938, 4589341.852312579)
(899126487, 568517.307733495, 4589448.368143276)
(899126490, 567987.030546325, 4589387.912872458)
(899126510, 568252.6471192347, 4589383.987439184)
(899126520, 567898.3024244468, 4589342.689297708)
(899126531, 567851.4070011125, 4589593.697346904)
(899126533, 568109.23938956, 4590144.586401686)
(899126547, 568043.0522954214, 4589424.580114014)
(899126569, 567839.5920670435, 4589611.917409457)
(899126589, 568069.7741971526, 4589430.749583581)
(899126592, 567910.1757940144, 4589327.201199713)
(899126595, 567875.7277387825, 4589507.722415618)
(899126607, 568843.8138056871, 4589130.783313023)
(899126614, 567896.3558766779, 4589765.093776385)
(899126620, 567880.9567224254, 4589312.925938525)
(899126642, 567651.3025752472, 4589606.488620865)
(899126685, 568031.9229206308, 4590027.432462513)
(899126689, 567875.0213142469, 4589324.983514024)
(899126705, 568490.4542434802, 4589454.364613553)
(899126709, 568598.5017134704, 4589386.539714378)
(994629135, 570666.5967112461, 4590165.233311332)
(994629136, 570383.8201184765, 4590064.933430885)
(994629148, 570368.8794726066, 4590111.9203406675)
(994629150, 570336.4952165813, 4589834.0735610975)
(994629151, 570651.1035291085, 4590054.983978182)
(994629157, 570402.8036650917, 4589993.070713585)
(994629158, 570377.2176135951, 4590080.7908898285)
(994629160, 570703.528426878, 4590076.681308977)
(994629163, 570349.0457256995, 4589863.618757556)
(994629166, 570399.873082692, 4589981.8058893625)
(994629172, 570396.3745089724, 4590043.426989746)
(994629173, 570614.1807109442, 4590143.53632042)
(994629174, 570365.5812413719, 4590134.982550029)
(994629175, 570344.3763956785, 4589840.467892208)
(994629178, 570350.2446485986, 4590210.655901636)
(994629181, 570405.0679192045, 4590023.004361456)
(994629182, 570366.8021820525, 4590124.535373906)
(994629188, 570376.8577411256, 4589940.20070406)
(1038409291, 570908.5023667092, 4590300.872935833)
(1038409294, 570898.0020096092, 4590315.5147739835)
(1038409300, 570963.6240838483, 4590126.785063553)
(1051964042, 569411.2634101971, 4588629.7580150105)
(1051964052, 570008.862785492, 4590198.5913917525)
(1051964069, 568940.8950830745, 4588901.554979878)
(1051964079, 570164.6575346948, 4590296.665489129)
(1051964090, 569453.3684553117, 4588815.793168229)
(1051964097, 568738.5891009206, 4589356.1493418)
(1051964098, 568781.711739607, 4589598.937511993)
(1051964105, 569595.4652613346, 4589789.471579821)
(1051964118, 569261.6052447883, 4589278.85764849)
(1051964121, 569914.7300748324, 4590083.1856620405)
(1051964124, 569385.1635316279, 4588837.988203851)
(1051964135, 569584.221771994, 4589723.611308697)
(1051964140, 569470.2505615056, 4588678.5337124)
(1051964142, 569400.3866313829, 4588648.883966462)
(1051964146, 568997.2992183934, 4589558.82316895)
(1051964161, 569384.0627961437, 4588641.055133521)
(1051964165, 569490.4578501716, 4589864.7388368705)
(1051964180, 569194.0082018088, 4588986.723645502)
(1051964185, 570178.1820065614, 4590256.00426191)
(1051964192, 569471.4814175887, 4588653.896913558)
(1051964207, 568706.570112398, 4589357.1550779445)
(1051964212, 568784.042036044, 4589622.65344394)
(1051964213, 569592.7071689063, 4589870.319341843)
(1051964226, 569266.6985516227, 4589258.166070104)
(1051964230, 569197.9376670626, 4588940.128738017)
(1051964232, 569460.7742775499, 4588806.648838915)
(1051964258, 569380.545975706, 4588804.690450779)
(1051964268, 569201.6187559204, 4588940.430445165)
(1051964274, 569353.6132415482, 4588791.619194403)
(1051964276, 569037.2612542112, 4589618.1394062275)
(1051964279, 570194.5350015993, 4590262.947047226)
(1051964295, 569906.2273086627, 4590074.55407871)
(1051964297, 569446.3605748074, 4588637.400809001)
(1051964304, 568741.994350666, 4589553.192900055)
(1051964315, 569020.0727752254, 4588904.94186784)
(1051964326, 569067.5247246429, 4589048.046095611)
(1051964328, 569019.0801858846, 4588939.784627019)
(1051964340, 568745.2064597668, 4589423.607320153)
(1051964343, 568781.0384995214, 4589584.541645852)
(1051964348, 569582.9352937464, 4589788.695857381)
(1051964354, 568937.2424005045, 4588937.6936286315)
(1051964365, 569383.998908794, 4588866.200814423)
(1051964369, 568697.404616478, 4589416.257906212)
(1051964373, 569495.14138373, 4589720.777890574)
(1051964374, 569468.6695610114, 4588644.843169437)
(1051964384, 569036.7511398942, 4589603.334252359)
(1051964391, 570020.67933937, 4590190.167647854)
(1051964394, 569452.310115082, 4588852.045356468)
(1051964397, 569240.1541035629, 4589273.61138676)
(1051964398, 569197.4630815735, 4588989.710107373)
(1051964462, 569134.4962012175, 4589085.503741029)
(1051964463, 569915.5361398656, 4590068.0711407885)
(1051964482, 569923.3644356763, 4590077.3512875745)
(1051964491, 569758.9696240992, 4589604.295202862)
(1051964493, 569201.5886734383, 4588995.933958901)
(1051964502, 569340.9384570243, 4588790.953571557)
(1051964506, 569021.7929944135, 4589641.618831289)
(1051964507, 570182.1247670877, 4590307.549542928)
(1051964513, 570011.2065465585, 4590196.33797693)
(1051964516, 569359.7691614559, 4588669.80081652)
(1051964551, 569134.8609054461, 4589047.368491032)
(1051964562, 568773.5931159981, 4589638.397963352)
(1051964564, 569245.2388929885, 4589252.930816091)
(1051964578, 569448.4555802643, 4588805.442401696)
(1051964584, 569066.5193883074, 4589084.198890469)
(1051964591, 570012.686833988, 4590197.862330409)
(1051964601, 568737.690395615, 4589361.936547193)
(1051964606, 569197.689160739, 4588987.036452922)
(1051964615, 570201.4344956756, 4590283.521381095)
(1051988596, 568794.2649752053, 4588919.699402566)
(1051988600, 568765.5749004058, 4588969.245455548)
(1051988626, 568821.6215929469, 4588997.980334363)
(1051988639, 568850.7846653566, 4589032.999217056)
(1051988642, 568819.5805736944, 4589007.043132762)
(1051988649, 568860.0866714213, 4589007.972896818)
(1051988653, 568792.1393435779, 4589002.618340199)
(1052047661, 569437.4551182699, 4589130.554385021)
(1052047677, 569083.5018229582, 4588590.289892151)
(1052047679, 568687.2556987578, 4588573.968308978)
(1052047680, 569427.5224725072, 4589135.810625529)
(1052047682, 568396.3956583315, 4588611.492461724)
(1052047690, 568193.6707820508, 4588910.578340496)
(1052047704, 569078.0639123075, 4588586.729396836)
(1052047712, 569261.379141938, 4589028.694099245)
(1052047721, 567952.4957223185, 4589245.170647682)
(1052047729, 568798.7544983925, 4588725.318107283)
(1052047736, 569135.538309679, 4588684.762846351)
(1052047738, 569255.6123329846, 4589026.373841905)
(1052047742, 569316.184217818, 4588954.0632796055)
(1052047761, 568907.7045882469, 4588733.394972869)
(1052047778, 569305.9784543321, 4588975.594045396)
(1052047791, 568078.5685531801, 4589175.46456609)
(1052047797, 568731.515892629, 4588537.915702717)
(1052047800, 569069.5262972261, 4588703.006965893)
(1052047801, 569299.1744351799, 4588963.826274042)
(1052047814, 567920.8884615658, 4589277.005513253)
(1052047818, 569404.447981614, 4589127.339529258)
(1052047820, 569127.393791238, 4588645.380445079)
(1052047826, 568608.727992949, 4588528.988548605)
(1052047845, 569054.653013462, 4588546.779340555)
(1052047846, 567886.903013502, 4589309.495456908)
(1052047850, 569210.2305569642, 4589043.481937)
(1052047859, 567934.0936772041, 4589259.364893037)
(1052047870, 568976.2349213382, 4588723.434024692)
(1052047871, 568876.9367237362, 4588652.760732249)
(1052047876, 568739.01924781, 4588637.946971891)
(1052047878, 569137.2219002934, 4588680.804081133)
(1052047898, 569322.9882193287, 4588965.831067015)
(1052047900, 568633.6999248929, 4588520.920542655)
(1052047902, 569442.314722835, 4589107.295886129)
(1052047923, 568365.4472396388, 4588642.065950005)
(1052047928, 568838.4771476533, 4588637.605300892)
(1052047930, 568785.8388174155, 4588601.563735797)
(1052047944, 569442.5180360401, 4589127.871682734)
(1052047947, 569116.8187978083, 4588614.668449543)
(1052047949, 569212.1528681131, 4589022.437983434)
(1052047962, 568522.024862285, 4588568.1813706)
(1052047968, 569413.0475808642, 4589143.465920599)
(1052047974, 568794.7929908476, 4588714.088624202)
(1052047989, 568097.6422808854, 4589158.301417101)
(1052047990, 568985.3186360297, 4588710.863308541)
(1052048007, 569053.4484692615, 4588696.513590393)
(1052802706, 568930.7461712534, 4588887.446256682)
(1052802707, 569761.6005381923, 4589070.288198325)
(1052802710, 570087.0042170659, 4589673.453916183)
(1052802712, 568886.8005308983, 4588811.693742001)
(1052802721, 570412.0010809125, 4589635.420471703)
(1052802722, 568904.1077948695, 4588744.397041706)
(1052802726, 568888.9780607325, 4588994.336130461)
(1052802728, 570024.0268917995, 4589650.69297091)
(1052802754, 570060.7885812961, 4589585.141685655)
(1052802760, 569514.9842656293, 4588908.107155935)
(1052802775, 570462.884077565, 4589663.152092915)
(1052802780, 568855.9607645911, 4588664.0636048885)
(1052802784, 570018.6592848462, 4589675.356294451)
(1052802793, 570108.9491152164, 4589669.81400048)
(1052802810, 569162.4682958868, 4588895.555051735)
(1052802816, 570347.3316326496, 4589596.052284042)
(1052802819, 568912.1713252985, 4588786.254363661)
(1052802828, 569631.0137632813, 4588981.37103729)
(1052802854, 569348.2199122591, 4588914.943814825)
(1052802858, 570190.60141419, 4589625.65033977)
(1052802868, 570364.8334716514, 4589593.235931807)
(1052802884, 569968.5750356116, 4589671.951178815)
(1052802890, 569597.1369704726, 4589176.013433642)
(1052802902, 570044.35393856, 4589633.857898288)
(1052802949, 570058.5908056044, 4589678.308042706)
(1052802958, 570280.0904481857, 4589626.952959118)
(1052802963, 568906.6591553146, 4588940.366552483)
(1052802976, 568873.1346100024, 4588658.131655919)
(1052802977, 569477.3462327693, 4589173.67309163)
(1052802978, 568871.1482910573, 4589033.248705243)
(1052802980, 570159.515486581, 4589640.759523258)
(1052802990, 568887.9339774987, 4588841.7824821975)
(1052802992, 568832.8512027545, 4588592.362680641)
(1052803000, 569998.2477723873, 4589663.844607553)
(1052803014, 570314.4092358883, 4589620.436173126)
(1052803018, 568846.6963385661, 4589076.339586944)
(1052803019, 568911.3125503918, 4588905.270006473)
(1052803023, 570169.9217109872, 4589630.590245041)
(1052803034, 568892.8870627959, 4588705.973773598)
(1052803035, 568825.2751889726, 4588576.4466328)
(1052803036, 569890.737130883, 4589665.646569026)
(1052803043, 570059.4609550016, 4589543.725653832)
(1052803062, 568846.0459869457, 4589085.859742446)
(1052803078, 570133.4458059028, 4589670.051661205)
(1052803080, 569138.4434765541, 4588894.625764201)
(1052803082, 570229.0223517732, 4589615.597813345)
(1052803092, 569276.6742735137, 4588900.578991741)
(1052803100, 569534.2809821672, 4588915.098864034)
(1052803108, 569344.3633401857, 4588901.583240033)
(1052803109, 569427.8617110348, 4589171.809783097)
(1052803110, 568874.878212648, 4589027.544004679)
(1052803111, 570143.9226872721, 4589653.454381024)
(1052803116, 570378.8191722401, 4589597.235954247)
(1052803131, 570051.033108308, 4589619.533113742)
(1052938323, 568443.5226906621, 4588651.886848392)
(1052938325, 568334.5656489942, 4588503.842119767)
(1052938338, 568262.4161451603, 4588651.040683529)
(1052938341, 568293.2443142266, 4588274.042750447)
(1052938345, 568159.1484741735, 4588475.117402469)
(1052938362, 568458.3988605483, 4588655.658355294)
(1052938372, 568331.8757755465, 4588658.514032884)
(1052938374, 568296.7085288498, 4588317.68781381)
(1052938380, 568229.4724686877, 4588639.06052625)
(1052938396, 568299.5418271198, 4588658.941305691)
(1052938398, 568420.5898354626, 4588607.86865501)
(1052938401, 568278.9336389498, 4588281.957234835)
(1052938415, 568152.8881620391, 4588481.642432722)
(1052938420, 568410.9316899582, 4588652.988470441)
(1052938423, 568453.2337891419, 4588636.490170344)
(1052938432, 568378.37885206, 4588655.35633615)
(1052938440, 568160.7622942871, 4588564.466858257)
(1052938445, 568529.8314818767, 4588729.059426611)
(1052938448, 568153.7903088913, 4588548.124226754)
(1052938464, 568475.8485592933, 4588665.54978712)
(1052938467, 568405.4471982555, 4588590.748964264)
(1052938475, 568323.0237639102, 4588431.852593604)
(1052938479, 568205.8035325661, 4588619.795656984)
(1052938489, 568579.3261651446, 4588787.419559781)
(1054703897, 569162.7392378678, 4589192.917680577)
(1054703898, 569165.6634182582, 4589213.81926862)
(1054703900, 569183.7422268795, 4589201.379281906)
(1054703910, 569357.5405951244, 4589239.051731135)
(1054703912, 569179.0069105428, 4589192.540399945)
(1054703914, 569183.1088799258, 4589206.458387302)
(1054703920, 569158.4538491408, 4589201.659140507)
(1054703922, 569383.8101071864, 4589246.198787346)
(1054703923, 569200.5083841472, 4589220.4814569205)
(1054703927, 569167.0564975673, 4589190.449713809)
(1054703929, 569877.3897220887, 4589319.980647175)
(1054703932, 569161.6738561841, 4589210.849909139)
(1054703934, 569431.2127920086, 4589270.814049437)
(1054703937, 568862.8325208186, 4588659.177130512)
(1055447068, 568982.6055380534, 4589821.457299265)
(1055447070, 568990.3622424825, 4589761.386450015)
(1055447074, 569039.0168570827, 4589699.307912918)
(1055447084, 569061.7412386467, 4589671.712027244)
(1055447100, 569124.8346656491, 4589609.2390838545)
(1055447102, 569130.2168657945, 4589593.2134305015)
(1055447105, 569129.6262109273, 4589579.861987861)
(1055447108, 569112.2449212908, 4589551.782855722)
(1055447111, 569103.1135312484, 4589523.116458429)
(1055447134, 569574.3469895027, 4589322.009439766)
(1059564704, 568736.5270410697, 4589626.564888193)
(1059564705, 568986.1706408813, 4589673.721666169)
(1059564707, 568967.9704992917, 4589669.273324129)
(1059564843, 569029.4242598477, 4589341.955541439)
(1059564876, 568971.0148248838, 4589486.791522239)
(1059564879, 568973.1054440362, 4589513.680689649)
(1059564881, 568983.9303729675, 4589539.998138272)
(1059564883, 568814.868351653, 4589565.189174336)
(1059564886, 568729.8789060347, 4589607.160281663)
(1059564889, 568738.7842159703, 4589575.42383756)
(1109149310, 568995.4411107388, 4589932.8317839345)
(1109149318, 571277.9124325456, 4589924.760000083)
(1109149328, 569124.0590762238, 4590083.3184046475)
(1109149340, 568994.2493869589, 4589996.418343393)
(1109149346, 571147.5658344512, 4589976.0597363105)
(1109149348, 568981.5575899221, 4589975.878786496)
(1109149377, 569057.9365179159, 4590012.193324505)
(1109149411, 569018.1657383009, 4590006.572784087)
(1109149412, 570554.1690908459, 4590253.891831757)
(1109149441, 569104.0476679999, 4590049.162953898)
(1109149452, 571185.0607859357, 4589966.702674064)
(1109149453, 569083.2407746948, 4590023.060735122)
(1109149456, 570543.3363107982, 4590253.031067219)
(1109149458, 568982.9579320559, 4589952.5536651425)
(1109149468, 570433.8426111068, 4590319.469544195)
(1109149473, 569002.2518868722, 4589900.975708755)
(1109149480, 569117.0822806857, 4590122.012241556)
(1109164113, 568025.9720687097, 4590026.07739861)
(1109164128, 567821.9659779085, 4589623.654352759)
