2504
(1252224472, 1252224655)
(1252224713, 1252224631)
(1241362472, 1241362729)
(1249745471, 1249745464)
(1337026594, 1337026457)
(1338726369, 1338726315)
(1238411777, 1238411774)
(1337336306, 1337336322)
(994629158, 994629148)
(1338672239, 1338671967)
(1251283247, 1251283103)
(1337026233, 1337026631)
(1337026333, 1337026369)
(288201990, 385747127)
(1338726333, 1338726456)
(1286223704, 1286223681)
(1337026723, 1337026577)
(1052802828, 1052803100)
(1241374674, 1241374676)
(1286223583, 1286223709)
(1238420330, 1238420401)
(1051964384, 1051964276)
(402328956, 402328957)
(402328717, 1054703929)
(1241380424, 1241380427)
(1286223577, 1286223608)
(1241362489, 1241362692)
(1286223582, 1286223581)
(402328962, 402328963)
(1055447074, 1055447084)
(1242512378, 1242512394)
(1251283201, 1251283072)
(1238420359, 1238420290)
(1249745368, 1249745190)
(1242512345, 288201957)
(1109149328, 1109149441)
(1207585423, 1207585732)
(1246640800, 288201917)
(402328719, 402328720)
(1251283112, 1251283150)
(1337026354, 1337026435)
(1251283097, 1251283313)
(402328950, 402328951)
(1238420426, 1238420330)
(1241362695, 1241362572)
(1338672068, 1338672398)
(1207585695, 1207585871)
(1238420255, 1238420475)
(1109149473, 1207585587)
(1052047990, 1052048007)
(1242512360, 1242512328)
(1238420359, 1238420266)
(1251283117, 1251283156)
(1052938362, 1052938323)
(1251283122, 1251283169)
(1252224538, 1252224594)
(1286223610, 1286223637)
(1286223550, 1286223659)
(1337336322, 1337336310)
(288201933, 1249745223)
(1249763038, 1249763056)
(1286223685, 1286223612)
(1238420376, 1238420395)
(423840609, 1051964491)
(1338726318, 1338726440)
(1286223742, 1286223649)
(1238420465, 1238420328)
(1251282943, 1251283079)
(1252224537, 1252224484)
(899126547, 1239300051)
(1055447084, 1051964506)
(402328910, 402328911)
(1051964394, 1051964090)
(1252224629, 1252224747)
(1241362718, 1241362494)
(1241362613, 1241362700)
(1052803018, 1052803062)
(1338688721, 1338688324)
(1337026433, 1337026454)
(1242512467, 1242512435)
(1338726430, 1338726435)
(1338672242, 1338672123)
(1338672069, 1338672402)
(1038409294, 423785045)
(1337026219, 1337026735)
(367602580, 367602575)
(1052803131, 1052802754)
(1242512481, 1242512446)
(1249745572, 1249745406)
(1337026306, 1337026801)
(1249745422, 1249745425)
(275996468, 1246641048)
(1242512446, 1242512360)
(1337026636, 1337026291)
(1251283395, 1251283157)
(1051964185, 1051964079)
(1207585492, 1251283245)
(1238420403, 1238420479)
(1241362645, 1241362585)
(1251300481, 1251300451)
(1338688236, 1338688577)
(402328791, 402329041)
(1251283148, 1251282943)
(1249745406, 1249745649)
(1242959137, 1241380425)
(1337026404, 1337026271)
(1249745424, 1249745272)
(1251283281, 1251283397)
(1338672045, 1338671959)
(1246641026, 1246640956)
(1337026702, 1337026628)
(1337026252, 1337026759)
(1238420471, 1238420477)
(1241362595, 1241362625)
(1252224748, 1252224728)
(402328937, 402328938)
(1249745561, 1249745658)
(1241362529, 1241362578)
(1337026778, 1337026699)
(1241362694, 1241362711)
(1337026592, 1337026308)
(402328887, 402328888)
(1052803019, 1052802963)
(288195767, 288195768)
(402328949, 402328950)
(1052938341, 1052938374)
(1207585365, 1207585823)
(1338726378, 1338726337)
(1251283169, 1251283111)
(1337026454, 1337026687)
(1252224655, 1051964304)
(1338672296, 1338672367)
(402328963, 402328964)
(1241362608, 1251283122)
(1238420471, 1238420293)
(1249745400, 1249745426)
(1337026296, 1337026503)
(1052802890, 402328723)
(288201990, 1055447134)
(1249745329, 1249745240)
(1252224717, 1252224701)
(1251283270, 1251283117)
(899126520, 899126476)
(1238429122, 1238429125)
(26130608, 385750413)
(1207585653, 1207585624)
(1338688583, 1338688437)
(1251283050, 1251283332)
(1229010134, 1052803035)
(1229010148, 1229010130)
(1241362578, 1241362565)
(1249745568, 1249745400)
(1251283139, 1251282900)
(1251283099, 1251283057)
(1238411752, 1238411911)
(1052938440, 1052938448)
(1238411760, 1238411878)
(275996474, 275996476)
(1051964268, 1051964230)
(1286223581, 1286223577)
(402328907, 402328908)
(402328979, 402328980)
(1109149340, 1109149348)
(1052803023, 1052802858)
(1249745678, 1249745627)
(1337026697, 1337026392)
(1337026395, 1338672288)
(1055447108, 1055447111)
(1252224683, 1252224657)
(402328716, 1238420403)
(1338726453, 1338726403)
(1286223548, 1286223707)
(26130479, 1109164356)
(1337026750, 1337026788)
(1338672244, 1338672079)
(1051964516, 1051964161)
(1338688391, 1338688713)
(367602564, 367602560)
(1241362709, 1241362675)
(1238411888, 1238411752)
(1251283131, 1251283178)
(1338726346, 1337026574)
(1052803035, 1229010148)
(1051964258, 1051964502)
(1249745192, 1249745427)
(1252224577, 1252224714)
(1249745551, 1249745381)
(1238420455, 1238420451)
(1052802976, 1052803034)
(288195818, 288195821)
(1052047846, 899126474)
(1242512440, 1242512451)
(1241362667, 1238411841)
(994629166, 994629157)
(1338688370, 1338688450)
(1337026728, 1337026657)
(1249745414, 1249745212)
(1338726354, 1338726405)
(1241362574, 1338671954)
(1251283007, 1251283162)
(1242959187, 1241380421)
(1338726331, 1338726413)
(1249763064, 1249763054)
(1241362540, 1241362635)
(1249745273, 1249745493)
(423785039, 423785040)
(1338688321, 1338688513)
(1337026278, 1337026757)
(1337026291, 1337026783)
(1249745277, 1249745649)
(1338688253, 1338688392)
(899126689, 899126620)
(1229010160, 1229010163)
(1249745269, 1249745586)
(1251282913, 1251283199)
(1242512435, 1242512419)
(899126642, 1109164713)
(288214823, 275996465)
(1337336312, 1337336309)
(367602560, 367602556)
(1249745520, 1249745548)
(1337026459, 1337026305)
(1249745657, 1249745509)
(288195765, 288195767)
(1229047680, 1229047698)
(1238411753, 1238411760)
(1109164113, 1252224726)
(402329043, 402329044)
(1337026342, 1337026277)
(1241362550, 1241362645)
(402328929, 402328930)
(1249745643, 1249745521)
(1338672154, 1338672150)
(1207585508, 1207585360)
(1337026455, 1337026688)
(288195752, 288195762)
(1249745404, 1249745517)
(1249763057, 1249763035)
(1338726315, 1338726438)
(1338672064, 1338672289)
(1241362687, 1241362490)
(1251283182, 1251283046)
(1109164797, 1109164399)
(1338726368, 1338726338)
(1238420272, 1238420465)
(1052047801, 1052047742)
(402328954, 402328955)
(1338726382, 1338726340)
(1249763080, 1249763061)
(1241362606, 1241362599)
(1252224471, 1252224597)
(1252224568, 1252224706)
(288195747, 288195748)
(1059564843, 1059564876)
(1338726348, 1338726388)
(1251283199, 1251283026)
(1337026368, 1337026675)
(1338726323, 1338726394)
(1251283110, 1251283393)
(1052938396, 1052938338)
(1052803110, 1052802978)
(1242512475, 288201960)
(1249745198, 1249745577)
(1252224489, 1252224531)
(1338672291, 1052938362)
(1337026768, 1337026636)
(1338688696, 1338688284)
(402328941, 402328942)
(1337026555, 1337026343)
(1052047930, 1052047876)
(1338726314, 1338726368)
(1052047738, 1052047949)
(1252224700, 1252224716)
(1249745307, 1249745469)
(1241362680, 1241362481)
(1052938398, 1052938423)
(26130639, 1207585759)
(1246641023, 1246640954)
(1052938420, 1052938432)
(367602535, 367602533)
(1249745652, 1249745222)
(288201958, 1242512475)
(1337336314, 1337336306)
(1252224661, 1252224601)
(1055447102, 1055447105)
(1241362612, 1052803092)
(367602531, 367602529)
(1241362572, 1241362546)
(1109164935, 1109165000)
(1251300462, 1251300491)
(1252224701, 1252224487)
(367604110, 367604115)
(1238411864, 1238411888)
(1249745656, 1249745252)
(1337026273, 1337026568)
(26130605, 26130602)
(367602637, 367602625)
(1241362753, 385747128)
(1251300454, 1251300489)
(1051964562, 1059564704)
(367602544, 367602538)
(1249745399, 899126705)
(1286223597, 1286223726)
(1241362715, 1241362741)
(1241362520, 1241362587)
(423785044, 1038409291)
(1251283053, 1251283120)
(1249745268, 1249745387)
(1337026673, 1337026542)
(899126520, 1252224565)
(402329046, 402329047)
(1249763033, 1249763044)
(1338672125, 1338672032)
(1337026436, 1337026256)
(1051964513, 1051964591)
(1337026613, 1337026404)
(1241362650, 1241362590)
(1338672356, 1338672249)
(1252224470, 1252224744)
(1337026266, 1337026673)
(1337026336, 1337026275)
(1286223544, 1286223668)
(1338688450, 1338688647)
(1238411791, 1238411771)
(367602538, 367602535)
(1252224547, 1252224490)
(1251300439, 1251300451)
(1238420391, 1238420339)
(1286223568, 1286223695)
(402328723, 1242959158)
(1052802706, 1052803019)
(26130608, 26130605)
(1241362602, 1241362751)
(1252224745, 1252224704)
(1252224576, 1252224473)
(1051964161, 1051964142)
(1242959175, 1242959160)
(1054703920, 1054703897)
(1229047705, 1229047701)
(1337026780, 1337026316)
(1338688624, 1338688504)
(1052047947, 1337026470)
(1286223591, 1286223714)
(1286223686, 1286223538)
(1241362675, 1241362579)
(1052047859, 1052047814)
(1241362640, 1241362698)
(1338726325, 1338726364)
(1242512348, 1052802780)
(1241362735, 1241362720)
(1338688473, 1338688666)
(1338672267, 1338672091)
(1338672078, 1338671957)
(1338672288, 1338672105)
(1207585756, 1207585644)
(1337026755, 1337026414)
(1251283103, 1251283147)
(1229047705, 1052803019)
(1252224545, 1252224718)
(994629160, 994629151)
(1338672284, 288201992)
(1249745630, 385750416)
(1337026727, 1337026539)
(1241362581, 1241362642)
(1052802868, 1052803116)
(1229010141, 1241362717)
(1241362596, 1241362735)
(1241362616, 1241362480)
(1337026314, 1337026607)
(1252224757, 1252224523)
(288201931, 288201938)
(385747127, 288201991)
(1238411860, 25264987)
(1246640902, 1246641075)
(1251283024, 1251283216)
(1249745667, 1249745559)
(1251283360, 1251283277)
(1252224725, 1252224518)
(1229010153, 1229010132)
(1051988649, 1051988639)
(1338672011, 1338672371)
(402328886, 402328887)
(1337026270, 1337026741)
(1338672133, 1338672006)
(1252224468, 1252224596)
(288201961, 1052803062)
(1337026518, 1337026352)
(402328913, 402328930)
(1052938423, 1338672291)
(1238420282, 1238420459)
(1251283304, 1251283026)
(1241362720, 1241362628)
(1338726373, 1338726396)
(1052803000, 1052802784)
(1249745642, 1249745212)
(1338671990, 1338672350)
(1252224743, 1252224725)
(1051964118, 1051964397)
(1238411774, 1238411893)
(1337026556, 1337026415)
(1242959158, 1238420266)
(1338672150, 1338671968)
(1251283362, 1251283143)
(1249745393, 1249745289)
(899126642, 1109164322)
(1338726347, 1338726312)
(1249745163, 1249745379)
(1337026670, 1337026470)
(1252224582, 1252224566)
(1338726349, 1338726421)
(1337026474, 1337026569)
(1337026800, 1337026663)
(1052802816, 1052802868)
(1252224752, 1252224708)
(1338672004, 1338672324)
(1249745225, 1249745564)
(1252224636, 899126709)
(1238420412, 1238420345)
(1241362729, 1241362604)
(1251282988, 1251283368)
(1338672142, 1338672017)
(402328982, 402328983)
(1249763060, 1249763043)
(1242512380, 1242512331)
(1241362701, 1241362478)
(1251283214, 1251283076)
(1238420475, 1238420428)
(1338688778, 1338688370)
(1338726394, 1338726341)
(1338671957, 1338672319)
(1251283172, 1251283254)
(1241362739, 1241362561)
(1249745547, 1249745574)
(1252224636, 1252224574)
(1338672029, 1338672136)
(1246640863, 1246641075)
(1054703900, 1054703914)
(1252224515, 1252224629)
(1238420453, 1238420462)
(1337026645, 1337026314)
(1051964165, 1051964213)
(1251282969, 1251283284)
(1238420353, 1238420349)
(1109149458, 1109149310)
(1337026457, 1337026505)
(1251300483, 1251300462)
(1238411811, 1238411845)
(1246640870, 1246640946)
(1252224451, 1252224717)
(1249745636, 1249745551)
(1238411872, 1238411864)
(1241362586, 1241362659)
(1337026771, 1337026637)
(1252224659, 1252224448)
(1054703929, 402328719)
(1337026607, 1337026414)
(1251283149, 1251283007)
(1286223563, 1286223597)
(1338688601, 1338688330)
(1337026267, 1337026554)
(1242512376, 1242512326)
(1241374682, 1241374678)
(1252224712, 1252224479)
(1252224674, 1252224705)
(1051988596, 288201963)
(1238420349, 1238420280)
(1207585368, 1207585835)
(1052803108, 1052803092)
(1338726303, 1338726396)
(1242512356, 1242512362)
(1338726356, 1338726316)
(1052803116, 1052802721)
(1251283336, 1251283138)
(275996477, 275996478)
(1338672371, 1338672197)
(1246641048, 1246640984)
(402329042, 402329043)
(1241362585, 1241362561)
(1052802707, 1238420374)
(1337026211, 1337026732)
(1052938464, 1052938362)
(1251283277, 1251283395)
(1337026236, 1337026748)
(1251283202, 1251283074)
(1337026373, 1337026262)
(1337026277, 1337026753)
(1249745611, 1249745523)
(1241362684, 1241362532)
(1252224492, 1252224443)
(1241362669, 1241362755)
(1249745454, 1249745197)
(1337026688, 1337026495)
(288195755, 288195756)
(402328883, 402328884)
(1249745426, 1249745689)
(1249745364, 1249745571)
(1338672402, 1338672303)
(1249763035, 1249763046)
(1052047898, 1052047778)
(1249745540, 1249745557)
(1252224508, 1252224645)
(1052047845, 1337026660)
(1242959185, 1242959175)
(1337336310, 1337336314)
(1338726338, 1338726391)
(1242959126, 1242512324)
(1242959139, 1242959122)
(1338672265, 1338672336)
(1238411765, 1238411753)
(367602529, 367602526)
(1051964615, 1051964279)
(1051964140, 1051964232)
(1207585629, 26130642)
(1055447068, 1055447070)
(1337026493, 1337026323)
(402328716, 402328717)
(1249745523, 1249745432)
(1252224521, 1252224496)
(1338672176, 1338672045)
(1251282938, 1251282905)
(1337026648, 1337026515)
(1338672187, 1338672053)
(1052802726, 1052803110)
(1249745554, 1249745615)
(1052802980, 1052803023)
(1337026675, 1337026545)
(1249745393, 1249745569)
(288201975, 288201972)
(1249745654, 1249745508)
(1249745433, 1249745678)
(1249745243, 1249745419)
(1238420246, 1238420391)
(1241362664, 1241362535)
(1052047682, 1346179420)
(1241362697, 1241362511)
(1251283229, 1251283092)
(1241362628, 1241362564)
(1252224681, 1252224470)
(1286223674, 1286223708)
(899126595, 1109164820)
(402328920, 402328921)
(1251283312, 1251283131)
(1249745569, 1249745256)
(994629135, 994629160)
(1251300473, 1251300481)
(1241362671, 1241362470)
(1052047876, 1052047679)
(1252224755, 1252224638)
(1251283340, 1251283139)
(1337026453, 1337026259)
(1238420280, 1238420447)
(1338726335, 1338726374)
(1337026283, 1337026769)
(1252224604, 1252224452)
(1249763051, 1249763077)
(402328932, 402328933)
(1242512426, 1242512376)
(1249745268, 1249745289)
(1252224570, 1252224548)
(1038409291, 1038409294)
(1229010149, 1052803035)
(1229010152, 1229010149)
(1229047680, 1229047708)
(402328912, 402328913)
(1251283138, 1251283312)
(1249745366, 1249745527)
(1286223626, 1286223623)
(1338688594, 1338688453)
(1241374681, 1241374675)
(1337026693, 1337026616)
(1252224705, 1252224648)
(1252224536, 1252224513)
(1241362652, 1241362713)
(1238411822, 1054703912)
(1252224690, 1252224672)
(1051964276, 1051964506)
(1052938445, 1249745434)
(1337026770, 1337026692)
(1252224674, 1252224653)
(1337026482, 1337026278)
(1337026352, 1337026784)
(367604099, 367604105)
(1252224704, 1252224489)
(1241362667, 1241362483)
(1242512475, 1242512378)
(1338672286, 1338672143)
(1055447100, 1055447102)
(25264987, 1238411858)
(1241362747, 1241362664)
(1242959124, 1242959120)
(1251300449, 1251300482)
(1337026326, 1337026233)
(1337026626, 1337026770)
(402328901, 402328902)
(1246640946, 1246641058)
(1249745695, 1249745417)
(1249763046, 1249763070)
(1207585464, 1207585698)
(1051988626, 1051988649)
(1241362518, 1241362669)
(1337026260, 1337026730)
(1052802949, 1052802710)
(1229010132, 1229010134)
(1337026706, 1337026562)
(1207585371, 1207585798)
(402328905, 402328906)
(1251282931, 1251283247)
(1238420481, 1238420453)
(402328898, 402328899)
(1059564883, 1051964343)
(1338688637, 1338688228)
(1286223561, 1286223686)
(1338672249, 1338672082)
(1338726451, 1338726331)
(1252224716, 1249745619)
(402328889, 402328890)
(1052802710, 1052802793)
(1338726386, 1338726333)
(1249745427, 1249745570)
(1249745587, 1249745421)
(1054703937, 1052802976)
(1337026497, 1337026782)
(1109165007, 1109164943)
(1251282900, 1251283227)
(1337026629, 1337026430)
(1338726456, 1338726354)
(899126592, 1239300052)
(1241362656, 1241362637)
(1337026264, 1337026500)
(1052047962, 1346179432)
(1338688621, 1338688753)
(1242512370, 1242512358)
(402328930, 402328931)
(402328881, 402328882)
(402328965, 994629150)
(1239300052, 899126490)
(1051964135, 1051964373)
(1238420451, 1238420226)
(423840622, 423840624)
(1337026249, 1337026690)
(1242959144, 1242959137)
(1052802977, 1242959130)
(1249745422, 1249745446)
(1249763070, 1249763057)
(1338672012, 1338672304)
(1251283190, 1251283270)
(1338672399, 1338672201)
(1238420290, 1238420455)
(1251283197, 1251282945)
(1251283000, 1251283245)
(402328958, 402328959)
(1286223702, 1286223740)
(1337026261, 1337026727)
(1251300491, 1251300473)
(1286223628, 1286223548)
(1338688504, 1338688639)
(1249745412, 1249745600)
(1337026735, 1337026604)
(26130599, 1238411828)
(1059564876, 1059564879)
(1242512388, 1242512380)
(275996469, 275996470)
(1241362490, 1241362560)
(1242959153, 1242959147)
(1249745521, 1249745503)
(1238411852, 1238411813)
(1241362680, 1241362489)
(1337026799, 1337026726)
(1337026356, 1337026257)
(1338726341, 1338726301)
(1337026503, 1337026336)
(1338726402, 1338726451)
(1238420421, 1238420272)
(1286223714, 1286223666)
(1249745627, 1249745615)
(1338672018, 1338672388)
(1338671947, 1338672310)
(1052802958, 1052803014)
(1251283057, 1251283124)
(288201996, 288201989)
(1249763077, 1249763036)
(1051964397, 1051964564)
(1251283031, 1251282873)
(1249763054, 1249763051)
(1338671984, 1338672305)
(367602533, 367602531)
(1337026573, 1337026457)
(1238420224, 1238420455)
(1238411886, 1238411910)
(402329049, 402329050)
(1338672137, 1338672011)
(26130613, 1052803109)
(1251283046, 1251283119)
(1337026590, 1337026456)
(1251283365, 1251282941)
(1252224667, 1252224579)
(1052802760, 1241362583)
(1241362654, 1241362563)
(1251282882, 1251283134)
(1249745174, 1249745626)
(1251283180, 1251283102)
(1249745158, 1249745368)
(1249763056, 1249763033)
(1249745533, 1249745337)
(1051964348, 1051964135)
(1241362470, 1241362540)
(1337026788, 1337026334)
(1207585825, 1207585409)
(1242512433, 1242512484)
(402329041, 402329042)
(402328896, 402328897)
(1238420339, 1238420351)
(1229010145, 1241362586)
(402328953, 402328954)
(1252224741, 1252224538)
(1052047791, 1052047721)
(423840617, 423840620)
(1238411839, 1238411837)
(1286223726, 1286223621)
(1249745542, 1249745367)
(1252224561, 1252224471)
(1251300439, 1251300475)
(26130553, 1207585763)
(402328976, 402328977)
(1337026227, 1337026738)
(1052802721, 1052802775)
(1337026752, 1337026553)
(1337026390, 1337026267)
(1252224608, 1252224720)
(1337026692, 1337026550)
(1052802793, 1052803078)
(1338672291, 1338672024)
(1207585732, 1207585756)
(423840620, 423840622)
(1338672082, 1338672004)
(1337026251, 1337026702)
(402328939, 402328940)
(1251300475, 1251300483)
(1109164399, 1109164282)
(1251282941, 1251283048)
(1337026310, 1337026214)
(1337026721, 1337026573)
(288201972, 1229010143)
(1286223695, 1286223731)
(1286223736, 1286223550)
(1051964506, 1059564705)
(1054703932, 1054703920)
(1337026271, 1337026564)
(1252224646, 1249745286)
(1207544173, 1207544164)
(1238420410, 1238420246)
(1337026784, 1337026655)
(899126705, 899126487)
(1249763063, 1249763047)
(1338688455, 1338688596)
(1338688510, 1338688699)
(1338672021, 1338672181)
(1252224637, 1252224575)
(1286223599, 1286223626)
(1207585756, 1207585635)
(1241362663, 1241362686)
(1242959130, 1052802890)
(1338672211, 1338672352)
(1052802828, 1241362608)
(1338672340, 1338672068)
(402328935, 402328936)
(1051964462, 1051964584)
(1338672197, 1338672093)
(1337026779, 1337026647)
(1249745633, 1249745592)
(1337026512, 1337026346)
(1251283119, 1251283351)
(1338672355, 1338672183)
(1052803100, 1052802760)
(367604083, 367604088)
(367604083, 1252224482)
(1052803109, 1052802977)
(402329047, 402329048)
(1338672353, 1338672244)
(1251282965, 1251283225)
(1249745381, 1052938341)
(402328909, 402328910)
(1109149412, 26130479)
(1337026798, 1337026546)
(1242959158, 1242959119)
(1241362597, 1241362745)
(1238420229, 1238420410)
(1052802722, 1052802819)
(1252224540, 1252224615)
(1338672345, 1338672163)
(1242959160, 1242959124)
(1249763073, 1249763075)
(1238420325, 1238420287)
(1241362528, 1241362575)
(402329060, 402329061)
(1252224447, 1252224755)
(1337026430, 1337026301)
(1238420345, 1238420257)
(1052047878, 1052047820)
(402329056, 402329057)
(1338726437, 1338726314)
(1252224554, 1252224529)
(367602625, 367602618)
(1338672304, 1338672125)
(1241362564, 1241362606)
(402328985, 402328986)
(1337026597, 1337026272)
(25264987, 1052803080)
(1051964584, 1051964326)
(1207585532, 1207585401)
(1337026520, 1337026292)
(1051964274, 1051964516)
(1051964591, 1051964391)
(1238411853, 1238411912)
(1337026607, 26130611)
(1337026708, 1337026543)
(1337026498, 1337026330)
(1251282997, 1251283091)
(402328977, 402328978)
(1249745621, 1249745198)
(1249745670, 1249745160)
(1238420226, 1238420223)
(1346179412, 1052047682)
(1052802707, 1052802828)
(1249745318, 1249745590)
(1251283080, 1251283024)
(1052047949, 1052047850)
(1246640877, 1246640930)
(1052802819, 1229047680)
(1207585759, 1207585454)
(1337026495, 1337026324)
(1338726303, 1338726430)
(994629172, 994629136)
(899126705, 1252224709)
(1338726420, 1338726457)
(402328945, 402328937)
(1051988642, 1051988626)
(1251283399, 1251283160)
(1249763071, 1249763034)
(1338688703, 1338688236)
(1252224738, 1252224536)
(288195827, 288195829)
(1241362525, 1241362747)
(1051964146, 1051964384)
(1052938372, 1052938396)
(1249745600, 1249745205)
(1251283223, 1251283082)
(1238420388, 1238420325)
(1338688731, 1338688271)
(288201916, 288201962)
(367602575, 367602570)
(1251300482, 1251300490)
(1337026350, 1337026252)
(1251300489, 1251300445)
(1251283274, 1251283118)
(1251283021, 1251283378)
(1338726396, 1338726318)
(1251283150, 1251282990)
(1249745395, 1249745645)
(1252224688, 1252224755)
(1249745543, 1337026644)
(1337026726, 1337026758)
(1338672383, 1338672207)
(1052802990, 1242512408)
(1249763061, 1249763038)
(1241362617, 1241362709)
(1337026554, 1337026412)
(1286223709, 1286223536)
(1238411779, 1238411822)
(402328957, 402328958)
(1238420326, 402328714)
(402329054, 402329055)
(1059564704, 1059564886)
(288195764, 288195765)
(1249745413, 1249745254)
(1051964340, 1051964097)
(1337026710, 1337026567)
(1286223659, 1286223609)
(1251283121, 1251283310)
(1051964374, 1051964192)
(1337026343, 1337026249)
(1286223643, 1286223578)
(1252224614, 1252224671)
(1337026610, 1337026468)
(1251283048, 1251283146)
(1337026767, 1337026269)
(1252224493, 1252224525)
(1246640947, 1246641123)
(1238420398, 1238420323)
(1337026642, 1337026295)
(1052047680, 1052047661)
(1249745567, 1249745487)
(1338672221, 1241362678)
(1249745522, 1249745587)
(1242512409, 1242512431)
(1338672091, 1338672009)
(1338688392, 1338688536)
(1338672044, 1338672385)
(1338672289, 1338672333)
(1337026255, 1337026654)
(1337026230, 1337026767)
(1242512328, 1242512437)
(1241362535, 1241362744)
(1286223700, 1286223658)
(1238420325, 1238420468)
(1241362741, 1241362500)
(1241380425, 1241380433)
(1252224529, 1252224663)
(1337026753, 1337026439)
(1241362547, 1241362701)
(1051964354, 1051964069)
(1286223601, 1286223643)
(1051964493, 1051964268)
(1251283307, 1251283274)
(1249745226, 1252224638)
(1252224473, 1252224753)
(1246640852, 1246640854)
(1249745293, 1249745324)
(1229047698, 1052802712)
(1338672101, 1338671981)
(1338688304, 1338688247)
(1051964192, 1051964140)
(288201969, 288201977)
(1251283162, 1251283121)
(1249745366, 1249745320)
(1241374675, 1242959126)
(1337026564, 1337026434)
(1338688465, 1338688603)
(1059564879, 1059564881)
(899126476, 899126689)
(1229010143, 1241362468)
(1242512454, 1242512479)
(1251283296, 1251283148)
(288201977, 288201978)
(1242512425, 1241374674)
(1249763059, 1249763063)
(1251282902, 1251283190)
(1251283142, 1251283200)
(1337026254, 1337026708)
(1249745650, 1249745598)
(1051964551, 1051964462)
(1241362711, 1241362486)
(1338672119, 1338672029)
(1337026399, 1337026704)
(1338672327, 1338672141)
(1242512365, 1242512337)
(1249745674, 1249745307)
(1249745525, 1249745644)
(1338726337, 1338726443)
(1249745633, 1249745269)
(1052938380, 1052938479)
(1207585405, 1207585385)
(1052047800, 1052047736)
(1229010142, 1229010128)
(1229047701, 1052802706)
(1241362598, 1241362661)
(1249745578, 1249745412)
(1249745428, 1249745331)
(1249745382, 1249745553)
(1052047721, 1052047859)
(1207585763, 26130555)
(1249745638, 1249745491)
(994629173, 994629135)
(1252224654, 1252224447)
(1051964295, 1051964463)
(1338688234, 1338688592)
(1286223670, 1286223546)
(1338726440, 1338726346)
(1251283344, 1251282913)
(1252224718, 1252224507)
(1052047902, 1052047818)
(1207585894, 1207585686)
(1338726410, 1338726359)
(1241362625, 1241362657)
(1249745486, 1249745366)
(1338688254, 1338688187)
(402328961, 402328962)
(402328902, 402328903)
(1338726390, 1338726349)
(1207585624, 1207585532)
(1241362622, 1241362525)
(288195753, 288195755)
(1242512403, 1242512332)
(1249745160, 1249745596)
(1052802780, 288201959)
(402329062, 402328944)
(1051964042, 1051964297)
(1338688247, 1338688583)
(385747128, 1241362591)
(1052938345, 1052938401)
(1238411813, 1238411761)
(1338688187, 1338688594)
(1249745569, 1249745422)
(1238420401, 1238420449)
(1252224506, 1252224738)
(402328894, 402328895)
(1337026644, 1249745416)
(367602602, 367602597)
(402328986, 402328987)
(1207585756, 1207585584)
(1251283137, 1251283194)
(1338672363, 1338672191)
(1252224722, 1252224568)
