20063
(1234641704, 546223.0723363427, 4599722.822877669)
(1234641705, 546240.5987441295, 4599804.228070848)
(1234641706, 545979.0859812008, 4599928.168308319)
(1234641711, 546096.5491215937, 4599425.197375658)
(1234641718, 546117.1918701389, 4599771.950285835)
(1234641719, 546271.8192155292, 4599886.986954074)
(1234641723, 546060.048156142, 4599798.541659008)
(1234641724, 546066.8251010112, 4600028.696004416)
(1234641726, 546222.2531328388, 4599572.300653188)
(1234641732, 546188.6411001036, 4599539.621313766)
(1234641737, 546099.775898392, 4599559.64735984)
(1234641740, 546090.0499745564, 4599656.232608813)
(1234641743, 546218.0872651055, 4599485.78525462)
(1234641744, 546044.9689190576, 4599969.446403854)
(1234641745, 546121.4501492576, 4599581.002995408)
(1234641750, 546103.8833477944, 4599440.432550193)
(1234641761, 546155.2032768973, 4599755.717552449)
(1234641764, 546262.8677146819, 4599869.165412806)
(1234641771, 546050.0813023003, 4599810.291033036)
(1234641779, 546075.0678954995, 4599790.932546817)
(1234641783, 546093.8824420413, 4599579.971681994)
(1234641789, 546219.9643806117, 4599511.721691901)
(1234641792, 546156.2413380459, 4599550.716053371)
(1234641798, 546121.0353451929, 4599519.4146407405)
(1234641803, 546215.6710039251, 4599429.468855119)
(1234641805, 545955.6851844911, 4599921.313068409)
(1234641807, 546084.9289274197, 4599615.79776376)
(1234641816, 546085.3117181207, 4599786.745799372)
(1234641818, 546271.728155886, 4599901.164304099)
(1234641820, 546129.7787289367, 4599766.568424047)
(1234641823, 546026.9132116889, 4599850.5117676025)
(1234641829, 546113.1208555675, 4599536.217612957)
(1234641834, 546084.2665491076, 4599718.047782224)
(1234641837, 546216.8282582882, 4599449.305385835)
(1234641840, 546102.0190158515, 4599604.04960299)
(1234641842, 546125.851604335, 4599492.788314289)
(1234641852, 546098.5121149321, 4600003.507214247)
(1234641855, 546077.7872375414, 4599772.619666691)
(1234641859, 546146.3554900332, 4599817.990470105)
(1234641861, 546081.514010839, 4599741.545326268)
(1234641868, 546216.8545873706, 4599563.528333406)
(1234641872, 546126.5287284727, 4599502.973662721)
(1234641876, 546089.3560947961, 4599677.345172732)
(1234641880, 546059.706888537, 4599983.674138214)
(1234641883, 546115.4346068703, 4599465.320608718)
(1234664170, 545164.2345724448, 4599182.832090435)
(1234664171, 545274.9113962181, 4599323.795618367)
(1234664175, 545422.7969019689, 4598533.706730105)
(1234664176, 545285.7400730212, 4599081.906903288)
(1234664177, 545087.5460367415, 4599328.172012486)
(1234664180, 544947.1321739295, 4599285.749223861)
(1234664181, 545383.5886361729, 4598568.377063336)
(1234664182, 545574.7125878745, 4599095.3530427115)
(1234664183, 545165.8967020183, 4599227.718799582)
(1234664184, 545194.128018212, 4598682.907747197)
(1234664185, 545535.841095491, 4598533.176580831)
(1234664186, 545827.1823726852, 4599191.536505371)
(1234664187, 545509.2030111084, 4598548.096617133)
(1234664188, 545270.4527911032, 4599090.84828022)
(1234664189, 545153.0195976698, 4599222.153463089)
(1234664190, 545213.7182847214, 4599393.523667203)
(1234664191, 544898.7675548723, 4599298.359894354)
(1234664192, 545395.3704986732, 4598541.383392006)
(1234664193, 545300.4559454261, 4599060.371734524)
(1234664196, 544983.2885913313, 4599255.309764527)
(1234664197, 545356.952212172, 4598614.9175590165)
(1234664198, 545561.2446685922, 4598518.25994014)
(1234664200, 545151.9167254654, 4599287.673490366)
(1234664201, 545495.333820846, 4598444.489426185)
(1234664202, 545418.9295682842, 4599208.181209681)
(1234664204, 545486.888826032, 4598566.552426344)
(1234664205, 545291.6211008972, 4599073.872349138)
(1234664210, 544969.8548121233, 4599278.78540374)
(1234664211, 545380.366664239, 4598585.9209149275)
(1234664213, 545163.9994173398, 4599272.250126731)
(1234664214, 545037.8591547334, 4599182.685053017)
(1234664216, 545297.5322978474, 4598631.064356438)
(1234664218, 545512.9112656424, 4598485.30213313)
(1234664224, 545339.3870580681, 4599295.956267256)
(1234664228, 545439.4600123735, 4598555.506033346)
(1234664234, 545010.7993976179, 4599212.248450803)
(1234664236, 545323.4652294309, 4598629.995019274)
(1234664237, 545093.3841780885, 4599112.331628872)
(1234664239, 545225.9532871444, 4598668.019108998)
(1234664241, 545364.888372161, 4599266.350965393)
(1234664245, 545463.1251643996, 4598586.031691805)
(1234664246, 545249.3595936861, 4599095.8784578545)
(1234664252, 545239.2978537509, 4599351.317081185)
(1234664254, 545405.7942364422, 4598534.010385653)
(1234664255, 544975.3524626157, 4599332.08948353)
(1234664258, 545067.5841107401, 4599144.456273637)
(1234664260, 545256.7702884004, 4598648.994152427)
(26270546, 554512.6420492623, 4589538.877586317)
(26270552, 554016.0274300616, 4589594.658789134)
(26270554, 553926.2735549281, 4589613.495735572)
(26270556, 553839.8165234531, 4589643.927189356)
(26270558, 553755.4746322932, 4589686.543775293)
(26270560, 553675.5969585103, 4589742.239960875)
(26270562, 553603.2909567063, 4589809.872876917)
(26270564, 553542.6940560923, 4589885.6536779385)
(26270566, 553414.3529623604, 4590088.313303095)
(26270568, 553358.3094089786, 4590165.583700167)
(26270571, 553275.038601296, 4590264.64785514)
(26270573, 553189.7885576013, 4590351.530002711)
(26270577, 553001.2129777551, 4590504.935828714)
(26270579, 552887.6940992471, 4590576.659058955)
(26270581, 552784.2986331912, 4590631.304588821)
(26270587, 552410.5973128706, 4590853.7210831335)
(263371571, 552400.1316074308, 4590843.630696986)
(263371574, 552477.7131385889, 4590775.6357212495)
(263371585, 552777.7704656554, 4590618.389073197)
(263371595, 553092.4748630769, 4590417.662675012)
(263371599, 553179.0570683682, 4590340.148640553)
(263371603, 553263.8220098622, 4590254.495173264)
(263371607, 553346.4134498767, 4590155.814464713)
(263371621, 553401.292147591, 4590080.200749503)
(263371623, 553529.952510107, 4589877.254597725)
(263371626, 553592.5895164913, 4589800.045490535)
(263371629, 553666.4178246256, 4589730.9915453205)
(263371631, 553747.9915441363, 4589674.108797214)
(263371633, 553833.9442148625, 4589629.427946367)
(263371637, 553922.3450125875, 4589598.211539009)
(263371640, 554013.7284782259, 4589578.165439737)
(305776568, 553772.8788143551, 4588575.14392627)
(305776570, 554104.0843197932, 4588721.203779424)
(305776574, 554135.5021359426, 4588725.6024121875)
(305776578, 554159.000494649, 4588723.35805264)
(305776582, 554182.3645253389, 4588714.517860495)
(305776590, 554273.1438886824, 4588663.027972524)
(305776596, 554291.9132552159, 4588655.374918191)
(839229329, 552656.060391883, 4589343.6433096975)
(839229333, 552667.0600965887, 4589318.531874391)
(839229335, 552665.7929882361, 4589300.991794763)
(839229336, 552657.6186579871, 4589278.793857894)
(839229337, 552667.7019565479, 4589230.438218789)
(839229339, 552654.0236579253, 4589201.272231268)
(839229357, 552656.4447540597, 4589186.534647796)
(839229359, 552663.9340003645, 4589175.5200161785)
(839229360, 552689.1110531386, 4589151.255784567)
(839229362, 552693.8593897829, 4589134.681059397)
(842542079, 553299.4814557818, 4588382.296523422)
(842542083, 553049.2746199077, 4588835.636646952)
(842542096, 552850.9815380683, 4589294.160895952)
(842542097, 552751.6277315227, 4589370.542028067)
(842542098, 552704.5477902945, 4589368.844087464)
(842542101, 552865.6228300615, 4589410.799861948)
(842542108, 552842.2259096303, 4589405.25516532)
(1089042384, 554522.9719940011, 4590036.261211508)
(1089046792, 554419.5206947476, 4589851.578705467)
(1089046793, 554458.8893930463, 4589741.182781007)
(1089046800, 554289.2174120297, 4588827.488328642)
(1089046801, 554551.3983494394, 4589000.885151548)
(1089046805, 554444.374460235, 4589764.288864796)
(1089046808, 554801.8074197116, 4589424.176522184)
(1089046809, 553533.538969162, 4588366.4948034715)
(1089046810, 554290.8084701075, 4588734.638694001)
(1089046815, 554310.2834230023, 4588886.5677029)
(1089046816, 553903.1082715356, 4588324.597255007)
(1089046817, 553426.8631325446, 4588368.381486816)
(1089046818, 554331.9804790245, 4588503.704476291)
(1089046828, 554437.7386116901, 4589931.165798036)
(1089046830, 554020.7701275724, 4588352.942988499)
(1089046834, 554209.7384228033, 4588430.46506836)
(1089046835, 553707.3335109537, 4588377.598251754)
(1089046837, 553621.3135614123, 4588374.284114602)
(1089046840, 553953.2641719996, 4588330.322744461)
(1089046843, 554354.8058565628, 4588924.406681184)
(1089046845, 553296.4303436687, 4588311.162526199)
(1089046846, 553358.8616234418, 4588352.702221002)
(1089046847, 554261.7775865804, 4588781.739736655)
(1089046848, 554492.4953813847, 4588968.29904729)
(1089046854, 554322.4019407422, 4588704.521687718)
(1089046856, 554534.405124461, 4589708.722087258)
(1089046858, 554427.2388520233, 4589898.056610766)
(1089046862, 554347.7478319949, 4588576.533446035)
(1089046863, 554313.42224649, 4588468.736413029)
(1089046866, 554424.4155349799, 4589797.168637245)
(1089125423, 553217.0133052971, 4588264.146950446)
(1244196655, 554039.907795708, 4588692.856459256)
(1244205798, 553914.4301211955, 4588812.71509461)
(1244205806, 553590.6297705262, 4589248.768265231)
(1244205810, 553820.2790668227, 4588867.770435581)
(1244205812, 553274.9977193011, 4589258.3592349915)
(1244205814, 553652.9352109884, 4589069.602738009)
(1244205816, 552992.5409082673, 4589326.495271854)
(1244205817, 553848.7457690869, 4588847.753620089)
(1244205819, 553629.077797417, 4589229.635098711)
(1244205820, 553743.5952766116, 4588954.388053598)
(1244205828, 553376.3558213494, 4589291.604036479)
(1244205829, 552962.9976941457, 4589414.221715136)
(1244205831, 553244.2415826508, 4589243.765971101)
(1244205833, 553772.1490735569, 4588918.095293947)
(1244205835, 552973.3079895328, 4589352.245346205)
(1244205836, 553078.3151179714, 4589268.47004793)
(1244205837, 553049.950500439, 4589288.7570558125)
(1244205838, 553893.4298458002, 4588825.037750635)
(1244205839, 553793.714040111, 4588894.929330091)
(1244205840, 553658.6673728548, 4589046.829603527)
(1244205842, 553709.6636511266, 4588987.132569331)
(1244205843, 553650.6427661674, 4589162.3917037565)
(1244205845, 553676.8410068693, 4589020.185243141)
(1244205847, 553211.638253234, 4589237.26407666)
(1244205849, 553499.6683166045, 4589279.126015415)
(1244205850, 553624.5611357383, 4589234.964109527)
(1244205853, 553155.7854425102, 4589246.001611744)
(1244205864, 552979.0001959337, 4589341.439913531)
(1244205865, 553323.5514932896, 4589282.287887153)
(1244205868, 553640.2814012782, 4589200.041182636)
(1244205872, 553106.2069441909, 4589254.574721677)
(1244205873, 553719.4377661264, 4588978.01230629)
(1244205876, 553471.2139616407, 4589286.542904811)
(1244205879, 552971.1200963084, 4589376.110808486)
(1244205882, 553356.1933252544, 4589291.45518019)
(1244205889, 553610.613233971, 4589242.665725104)
(1244205891, 553014.5770492099, 4589310.325066319)
(1244205892, 553652.8456652167, 4589100.80015833)
(1244205893, 553654.16938318, 4589139.6577075245)
(1244208513, 552907.4795107659, 4589516.690975301)
(1244209722, 553825.6922267813, 4588369.540849757)
(1244209723, 553898.1320741385, 4588510.260841455)
(1244209724, 553539.9508815994, 4588467.419653979)
(1244209725, 553569.189941595, 4588391.739484221)
(1244209726, 553770.8212149633, 4588387.906934141)
(1244209727, 553963.8368867753, 4588355.393407528)
(1244209728, 553614.9700982927, 4588392.700545273)
(1244209729, 553912.3581358049, 4588344.4842059165)
(1244209730, 553865.1203174754, 4588610.903405926)
(1244209731, 554019.2145339904, 4588539.908899074)
(1244209732, 554004.7461259349, 4588594.691680133)
(1244209733, 553707.2164461724, 4588391.109137343)
(1244209734, 554025.6142745254, 4588600.165693286)
(1244209822, 554241.6882261431, 4588718.204635716)
(1244209823, 553955.9332087826, 4588768.570218129)
(1244209824, 554233.7019639619, 4588790.63314516)
(1244209825, 554009.7787903857, 4588802.168827957)
(1244209826, 554198.9375503614, 4588860.518229426)
(1244209827, 554131.659677201, 4588930.859407403)
(1244209828, 554094.8075960217, 4588876.969442631)
(1244209829, 554047.9196358472, 4588831.29823198)
(1244209830, 554249.5071829585, 4588675.884945058)
(1244209831, 554250.9049025022, 4588684.4332784545)
(1244209832, 554154.1607674694, 4588912.231341522)
(1244209833, 554176.6775168586, 4588882.611955401)
(1244209834, 554246.4415301837, 4588821.715890494)
(1244209835, 554230.0844731289, 4588760.629175481)
(1244210020, 553992.702472006, 4588924.357807909)
(1244210021, 554089.334860466, 4588861.518184151)
(1244210022, 554065.4424466108, 4589024.85751985)
(1244210023, 554148.7024074246, 4589103.420481758)
(1244210024, 554212.2507716089, 4589050.1382997455)
(1244210025, 554012.7634172922, 4589055.628530995)
(1244210026, 554132.2404371375, 4588921.348886998)
(1244210027, 554068.293096973, 4589155.22256856)
(1244210028, 554018.1851425506, 4589081.260375455)
(1244210690, 554070.364726867, 4589037.950911614)
(1244210692, 554102.9104045505, 4589132.543740425)
(1244210694, 554092.1124774974, 4588975.928331194)
(1244210698, 554104.1469481497, 4589080.049114568)
(1244210699, 554123.0518162214, 4589114.375332495)
(1244210700, 554071.5031252427, 4589004.130014258)
(1244210701, 554076.6989939023, 4589150.378126551)
(1244210848, 554168.4310781419, 4589080.164145184)
(1244225021, 553309.7746921361, 4588383.249504538)
(1244225026, 553307.5757841537, 4588361.972005369)
(1244225029, 553312.8795174808, 4588381.362766736)
(1244225033, 553316.7205708039, 4588373.663748963)
(1244225044, 553306.2350793168, 4588384.056095708)
(1244225051, 553317.2198220916, 4588350.1412331)
(1244225055, 553295.093694861, 4588376.901673181)
(1244225056, 553316.1427006025, 4588369.329512852)
(1244225061, 553294.3660240117, 4588372.48861735)
(1244225063, 553295.2554718975, 4588368.553785976)
(1244225066, 553300.7943909825, 4588362.8435199)
(1244225068, 553297.5024313163, 4588365.184085996)
(1244225072, 553302.720603803, 4588383.719316417)
(1244225075, 553296.8506231041, 4588379.945605858)
(1244225077, 553315.5699469029, 4588377.896419583)
(1244225085, 553315.0732966857, 4588367.078922432)
(1244225090, 553304.4774943297, 4588361.838138765)
(1244225091, 553313.086001665, 4588364.688334234)
(1244226521, 553982.740888877, 4588678.850999917)
(1244226522, 554024.8735557758, 4588676.934105819)
(1244226523, 554002.0679949838, 4588670.290956568)
(1244226524, 554029.2693956603, 4588719.156547326)
(1244226664, 554092.9927046644, 4588736.597705268)
(242110122, 552928.5998211236, 4594946.584974623)
(242110124, 552905.6247697822, 4594954.266022272)
(242110129, 552776.7348936703, 4594946.183150576)
(242110134, 552567.146534171, 4594904.683846015)
(242110135, 552527.2502709026, 4594895.666664257)
(242110138, 552367.8087796012, 4594801.734504999)
(242110140, 552300.3673593245, 4594780.228176942)
(242110152, 551817.2388181159, 4594767.105626189)
(242110153, 551789.8824953903, 4594770.151184786)
(242110156, 551749.6080640189, 4594793.854900964)
(242110160, 551703.6119982904, 4594848.494017417)
(242110161, 551680.5632647111, 4594865.4490680015)
(242110163, 551623.0920725277, 4594888.597331061)
(242110165, 551599.4516047029, 4594889.138802447)
(242110167, 551518.6786979539, 4594864.291426249)
(242110168, 551467.8546882252, 4594858.932575863)
(242110169, 551402.7667931266, 4594844.2018161435)
(242110172, 551321.3308162529, 4594811.502434006)
(242110173, 551285.0644477694, 4594774.1398244845)
(242110175, 551268.6554706368, 4594764.74147964)
(242110177, 551212.8956699378, 4594747.935942151)
