3134
(1194760983, 1194760992)
(1166043471, 1185825671)
(1321544416, 1321544318)
(1173457705, 1173457683)
(1187087914, 1187087912)
(278486931, 278486930)
(1194803401, 1194803355)
(1180139995, 1180139988)
(1159931437, 1159931405)
(1179851698, 1179851683)
(1193124738, 1193124745)
(1173457683, 1173452818)
(1158156574, 1158156572)
(1173486685, 1173487052)
(1194804869, 1194804889)
(278970276, 278970275)
(1155503714, 1174116881)
(1174116787, 1186511102)
(1174124515, 1183630447)
(1187131622, 1187131625)
(1160057049, 1160056996)
(1174116653, 1174116911)
(1174116447, 1174116431)
(1188232547, 1149043701)
(1160057003, 1160056992)
(1187086237, 1158164548)
(1174117295, 1174116688)
(1191478775, 1191478916)
(1192542579, 1192542591)
(263571496, 263571500)
(1193302730, 1193302822)
(1321544557, 1321544655)
(1173487109, 1159931443)
(1187136636, 1187136596)
(1190255751, 1190255761)
(1193302783, 1193302858)
(1174116776, 1174117165)
(1173452896, 1173452821)
(1187119129, 1187119135)
(1183652026, 1031684701)
(1321544465, 1321544437)
(1173452882, 1173452989)
(1178253288, 1173494088)
(1179851706, 1179851698)
(1187070129, 1187070130)
(1174116972, 1174117039)
(1298403702, 1298403716)
(1173486533, 1174116410)
(1174116969, 1174116517)
(1173486660, 1173486622)
(1321544490, 1321544156)
(1113220345, 449815767)
(1187136573, 1187130566)
(445088876, 445088878)
(1173440100, 1173440083)
(1178253299, 1178253277)
(1179851739, 1179851736)
(1186519700, 1186511145)
(1193302741, 1193302797)
(1187070115, 1187070126)
(1187086141, 1187086353)
(1194803366, 1194803401)
(875811225, 875811007)
(1160107516, 1160107511)
(1185825680, 1185825672)
(1178253297, 1178253279)
(1187088702, 1187088700)
(1321544444, 1321544367)
(1173439982, 1173440022)
(1191478916, 1191478781)
(1166043477, 1166036857)
(1187086156, 1187086319)
(1321544260, 1321544041)
(1174124538, 1174124502)
(1173425185, 1178253262)
(1187086180, 1187086320)
(445088881, 445088886)
(1159071655, 1155513034)
(1183641846, 449822822)
(1173487026, 1173486815)
(1194766767, 1193624366)
(1173486878, 1173486994)
(1158156421, 1158156552)
(1190301009, 1190301007)
(1158156680, 1158156665)
(1155513046, 1173425049)
(1187134885, 1187134890)
(1173452907, 1173452830)
(1194803487, 1194803474)
(1321544194, 1321544050)
(449815834, 449815837)
(1183684090, 1173486781)
(1187139237, 1187139239)
(1187130555, 1187130536)
(1173486648, 1173487104)
(1187086302, 1187086343)
(1187134880, 1187134882)
(1185825963, 1185825965)
(1187086217, 1187086228)
(1113220255, 1113220425)
(1173439978, 1173440010)
(1155459178, 1155459309)
(1299524329, 1299524316)
(1173487119, 1174124481)
(1191507775, 1191507724)
(1187131627, 1103651675)
(1321544440, 1321544535)
(1173452972, 1173452715)
(1174116588, 1174117117)
(449815883, 449815884)
(1299524295, 1299524328)
(1298799449, 1298799465)
(1188185986, 1188185991)
(1158164518, 1158164519)
(1193318586, 1193318580)
(1113220235, 1113220319)
(1173452971, 1173452927)
(1173424981, 1155513053)
(1173486812, 1174116712)
(1321544555, 1321544384)
(1183684200, 1183684157)
(1178253267, 1178253260)
(1321544619, 1321544249)
(278487483, 278487484)
(1158156550, 1158156432)
(1186511115, 1186511143)
(1166043424, 1166043477)
(1193130410, 1193130393)
(1155459344, 1155459100)
(1173457703, 1173457701)
(1174117007, 1174116872)
(1191478779, 1173457707)
(1188391364, 1188391459)
(1188225849, 1188225845)
(449815872, 449815875)
(1173452715, 1173452851)
(1191444652, 1174116872)
(1173440017, 1173440015)
(1174116795, 1174116567)
(1173424978, 1173424928)
(1188232557, 1149024611)
(1159931482, 1160107514)
(1187130536, 1155459318)
(1194804905, 1194804872)
(1193302813, 1193302730)
(1187119112, 1187119133)
(1183630327, 1183630412)
(1158156518, 1158156667)
(1173452750, 1174116724)
(1174117095, 1174116745)
(1191393781, 1191393779)
(1173452901, 1173452741)
(449815786, 449815789)
(449815949, 449815951)
(1174117048, 1174117156)
(1187086138, 1187086175)
(1173486703, 1186466931)
(278486918, 278486917)
(1173486964, 1155513051)
(1187121683, 1187121695)
(1155459245, 1155503724)
(1188414083, 1188414092)
(1298403715, 1298403713)
(1173487054, 1173486648)
(1173452766, 1173452861)
(1321544230, 1321544405)
(1159066084, 1159066064)
(1159958412, 1159958339)
(1193302735, 1159931448)
(1173452732, 1173452766)
(1186438614, 1183621581)
(1179851733, 1179851714)
(1161020696, 1161020698)
(278486926, 278486925)
(1158156437, 1158156451)
(1173486695, 1173486834)
(1180139982, 1180139994)
(449815915, 449815918)
(1149027141, 1149027137)
(1321544412, 1321544583)
(1104540218, 1104541049)
(1192542594, 1192542589)
(1318750837, 1318750836)
(1166052473, 1166052491)
(1194769874, 1194769846)
(1166052468, 1166052469)
(1155513073, 1158156640)
(1187136606, 1187136637)
(1187130567, 1187130553)
(1321544320, 1321544551)
(449815815, 449815818)
(1187130544, 1187130548)
(1173452856, 1173452950)
(1188391382, 1188391454)
(1194760992, 1194760981)
(1174117243, 1174117147)
(1183708735, 1183708743)
(1155459187, 1155459344)
(1179847759, 1179847754)
(1158164538, 1187070114)
(278486604, 278486603)
(1189513994, 1189513985)
(1299524305, 1299524301)
(1165957858, 1165957861)
(1173440076, 1183701897)
(1188232546, 1188232528)
(1173439982, 1173440074)
(1183684197, 1183684049)
(1183684000, 1183630451)
(1161008075, 1113220308)
(1299524296, 1299524306)
(1191393810, 1191393737)
(1179851683, 1179851696)
(1183630338, 1183630351)
(1194804876, 1194804887)
(1183652013, 1183652031)
(1187119137, 1187119102)
(1174120911, 1174120933)
(1173486807, 1173486968)
(1155459100, 1173439992)
(1190301012, 1190301008)
(1173425014, 1173425044)
(1187119110, 1187119113)
(1194766770, 1193624365)
(1113220307, 1166052468)
(1194800324, 1194800317)
(1187130552, 1187130587)
(278973843, 278973137)
(1187134899, 1187134875)
(1188185975, 1188185986)
(1187121673, 269567671)
(1113220394, 1113220271)
(1194769896, 1104540564)
(1321544190, 1321544228)
(1167369736, 1167369733)
(25449585, 25449700)
(1193302813, 1193302811)
(1187086334, 1187086209)
(1149057850, 1031684698)
(1183623229, 1183621560)
(1188232526, 1174117218)
(1183621564, 1183621561)
(1187086213, 1187086334)
(449815772, 449815775)
(1187134869, 1155459157)
(1173425143, 1173425180)
(449815946, 449815949)
(1174117086, 1174116630)
(1194766764, 1194766770)
(1192542602, 1192542574)
(1155503716, 1155503724)
(1183721300, 1183721285)
(1159931569, 1159931373)
(1159931360, 1159931363)
(1103651733, 269567686)
(278487479, 278487480)
(1187136566, 1187134869)
(1185825690, 1185825682)
(1321544395, 1321544135)
(1159066064, 1159066086)
(1183641839, 1183641802)
(1149049236, 1174117312)
(1183630324, 1183630460)
(1191397560, 1191397559)
(1178253274, 1178253258)
(1194803474, 1194803434)
(1186482388, 1186482362)
(1187119128, 1187119112)
(1161008082, 1161008035)
(1187086343, 1187086255)
(1187136564, 1188232505)
(1174116692, 1174116436)
(1321544285, 1321544597)
(1187139260, 1187139235)
(1193130448, 1193130401)
(1113220310, 1159071655)
(1321544254, 1321544133)
(1173486894, 1173486723)
(1160057046, 1149057852)
(1173486520, 1173486944)
(1174116802, 1174117210)
(1321544283, 1321544157)
(1161008075, 1161008074)
(1158164537, 1158164529)
(1187119125, 1187119131)
(1187136608, 1187139218)
(1161020685, 1161020688)
(1149049245, 1149049228)
(1173425005, 1173424999)
(1173452950, 1173452710)
(1183684200, 1174124508)
(1321544199, 1321544246)
(1193624364, 1193624355)
(1194804884, 1194804877)
(1103651724, 1187130561)
(1113220283, 1113220315)
(1187087920, 1187086175)
(1173486496, 1173486547)
(1321544350, 1321544226)
(269567687, 1103651609)
(1113220252, 1113220424)
(1187121699, 269567731)
(1174117117, 1174116931)
(1187139242, 1187139255)
(1191507717, 1191507771)
(1103651751, 1187130563)
(1174116863, 1174117257)
(1173486777, 1173486533)
(1165960710, 1165960705)
(1113220232, 1113220383)
(1308680647, 1308680644)
(269567737, 269567738)
(1321544050, 1321544134)
(1183708724, 1183708710)
(1191393838, 1191393781)
(1298403706, 1298403718)
(269567685, 1235202077)
(1193210443, 1193210438)
(1194804903, 1194804873)
(449815850, 449815851)
(278487478, 278487479)
(1179851684, 1179851716)
(1187086270, 1187086295)
(1321544563, 1321544420)
(1321544110, 1321544045)
(1180139988, 1180139997)
(1321544591, 1321544422)
(1174117200, 1174116601)
(1183630458, 1183630374)
(1158156424, 1158156421)
(1183630409, 1183630470)
(1113220222, 1113220283)
(1186466931, 1186466930)
(1193218560, 1193218555)
(1193302885, 1193302923)
(278486599, 278486598)
(1321544399, 1321544256)
(1183630332, 1188414094)
(1321544183, 1321544559)
(1174116634, 1174116653)
(445088888, 1149027136)
(1149039186, 1149039188)
(1179851690, 1179851689)
(1113220361, 1113220231)
(1193302775, 1193302905)
(1186511120, 1186511115)
(1155513057, 1173486819)
(1173440093, 1173439997)
(1187086162, 1187086252)
(1103651784, 1103651787)
(25449705, 25449706)
(1173487020, 1173486847)
(1194804887, 1194804902)
(1192542603, 1192542585)
(1187070131, 1187070132)
(1160056992, 1160056995)
(278730283, 278730284)
(1185825965, 1161020683)
(1190301008, 1193130444)
(1299524306, 1299524313)
(25449709, 25449710)
(1174124508, 1174124541)
(1187086180, 1187086127)
(1187130574, 1187130585)
(1185825677, 1185825669)
(1191393829, 1191393774)
(1321544108, 1321544433)
(1186511125, 1179851717)
(1173452723, 1173452972)
(1173494093, 1174116798)
(1194803367, 1187086263)
(1166043410, 1166043476)
(1193302858, 1158156610)
(1173452750, 1173452790)
(1179851740, 1188391364)
(1298799444, 1298799449)
(1173486898, 1173486540)
(1149055284, 1149055289)
(130212982, 130212983)
(1321544350, 1321544053)
(1166043471, 1166043469)
(1173452966, 1173452971)
(1149027145, 1149039190)
(1174117307, 1173486723)
(1299524318, 1299524315)
(1173452929, 1173452856)
(1155459304, 1174117027)
(1179851714, 1186511125)
(1189510578, 1189510574)
(1194760979, 1194760985)
(1113220315, 1113220273)
(1167369727, 1167369731)
(1187070132, 1187070116)
(1183621591, 1183621560)
(1187136606, 1187136562)
(1183708743, 1183708724)
(1179851710, 1179851706)
(1321544655, 1321544077)
(1187087935, 1193302917)
(1174117165, 1188391930)
(1173452796, 1173452769)
(1191453665, 1191453542)
(1187136633, 1187136609)
(278973618, 278973619)
(1173452907, 1173444024)
(1214153079, 1214153755)
(1183630426, 1183630470)
(1174120933, 1174120925)
(1190301012, 1193130416)
(1183641872, 1183641766)
(1173487048, 1173486915)
(1187134865, 1187134888)
(1173452830, 1173452854)
(1298799465, 1298799455)
(1160107511, 1160107515)
(269567739, 269567740)
(1173444093, 1173444005)
(1191453582, 1191453585)
(1299524333, 1299524333)
(1308680634, 1308680643)
(1183630387, 1183630363)
(1188232531, 1188232549)
(1187130537, 1103651659)
(1159931417, 1159931362)
(1103651727, 1103651620)
(1190255759, 1190255763)
(1185825682, 1185825694)
(1174116708, 1174117214)
(278970272, 278970273)
(1179851691, 1179851690)
(1187086310, 1187086281)
(1187086143, 1187086119)
(1173424924, 1173425014)
(1187119123, 1187119118)
(269567736, 269567737)
(1166036842, 1166043477)
(1173486730, 1173487054)
(1159066069, 1149024614)
(1191482482, 1174116936)
(1103651721, 269567685)
(1173486944, 1173486781)
(1161020690, 1161020692)
(1194803497, 875811225)
(1189469437, 1189469436)
(1321544523, 1321544232)
(1321544450, 1321544351)
(1158156535, 1158156541)
(1321544324, 1321544369)
(1187136620, 1187136633)
(278486882, 278486881)
(1155513067, 1155513046)
(1183630409, 1183630387)
(269567671, 269567672)
(1178253275, 1178253283)
(1187119134, 1190301005)
(1173444005, 1173444030)
(1173452851, 1173452991)
(1158156577, 1158156483)
(1185825666, 1185825663)
(1193302923, 1193302920)
(130212981, 130212982)
(1113220234, 1113220275)
(1178253261, 1178253266)
(1160057027, 1160107526)
(1187121693, 1187121678)
(1194804874, 1194804893)
(1180139996, 1180139990)
(278486910, 278486909)
(1174124555, 1174124579)
(1183684204, 1183684197)
(278970386, 278970270)
(1187086209, 1187086241)
(1187086212, 1187086336)
(1103651615, 278970283)
(1187119129, 1187119134)
(1179851733, 1188391446)
(1149024610, 1188241525)
(269567735, 1187086263)
(1167369751, 1174117193)
(1155513069, 1173425202)
(1193302811, 1193302750)
(1178253296, 1178253262)
(1160107526, 1173487020)
(1190301006, 1190301015)
(1187119133, 1187119130)
(1158156483, 1158156590)
(1187086298, 1194803385)
(1173452772, 1173452745)
(1187134880, 1187134869)
(1321544323, 1321544308)
(1321544045, 1321544347)
(1190255745, 1190255763)
(1173486571, 1173486612)
(1103651646, 1187131626)
(1179851713, 1179851708)
(449815951, 449815953)
(1191393835, 1191393831)
(1173486819, 1173486530)
(1158156667, 1158156660)
(1187086136, 1159931367)
(1166052470, 1185825677)
(1113220226, 1113220274)
(1173486865, 1173486909)
(449815813, 449815815)
(1178253277, 1174116545)
(1183684055, 1183684206)
(1187139262, 1187139237)
(1193130393, 1193130408)
(1190311170, 1190311176)
(1113220300, 1113220346)
(278486880, 278486605)
(1158156506, 1158156508)
(1187130568, 1187130538)
(1159931529, 1159931549)
(1187119114, 1174117013)
(1160107527, 1159931333)
(1155513053, 1155513006)
(1187134878, 1187134881)
(1113220249, 1113220267)
(1173487005, 1173486579)
(278486905, 278486904)
(1321544098, 1321544190)
(1183623240, 1183621578)
(1113220392, 1113220351)
(1187131624, 1187131626)
(1178253246, 1178253264)
(1321544407, 1321544399)
(278974127, 278974128)
(278730279, 278730280)
(1190255767, 1190255769)
(449815973, 449815977)
(1158156522, 1158156510)
(1173444041, 1173444027)
(1174117003, 1174116811)
(1321544479, 1321544324)
(1187070122, 1187070131)
(1187070125, 1187070118)
(1188232561, 1188232547)
(1174116785, 1174116982)
(263571623, 449816008)
(1193302900, 1193302894)
(1173452898, 1173452922)
(1187134891, 1187134897)
(1159958279, 1159958272)
(1193320915, 1194803507)
(1321544500, 1321544259)
(1159958460, 1159958251)
(1187086195, 1187086320)
(1149049233, 1178253290)
(1194803507, 1193320922)
(1174117293, 1174116751)
(1194804868, 1194804879)
(1187086138, 1187086141)
(1113220213, 1113220392)
(1188236817, 1188236821)
(1186511145, 1186511120)
(1174116585, 1174116581)
(1193218555, 1193218505)
(1173452809, 1173452812)
(1193302760, 1193302756)
(1173486843, 1173486689)
(1321544561, 1321544170)
(1158156499, 1158156455)
(1182447874, 269567733)
(1159066067, 1159066074)
(1187086140, 1187086326)
(1173487049, 1173487036)
(1193302794, 1193302744)
(1189510569, 1103651620)
(1193302846, 1193302867)
(1174116916, 1174117334)
(1174117170, 1174116972)
(1298403713, 1298403706)
(1193624363, 1193320895)
(1194769884, 1104540617)
(1186482359, 1186482388)
(1191386384, 1191386383)
(1174124541, 1174124484)
(1183630348, 1183630423)
(1316588131, 1316588132)
(1173497317, 1173497303)
(1183630460, 1183630457)
(1187121685, 1187121683)
(1155513034, 1160107522)
(1158156451, 1158156535)
(1183621573, 1183621585)
(1173425208, 1173425104)
(1321544226, 1321544350)
(1173440063, 1173440080)
(1308678992, 1308678999)
(1185825688, 1185825679)
(1321544258, 1321544375)
(1187130578, 1187130566)
(1179847758, 1179847759)
(1178253244, 1178253248)
(1155459154, 1155459230)
(1193124746, 1155513023)
(1173444096, 1173444086)
(25449702, 25449703)
(1173487019, 1173486878)
(1183630336, 1183621556)
(1191397559, 1191397564)
(1173486666, 1173486994)
(1190311156, 1190311175)
(1174116966, 1174117144)
(1103651797, 1103651596)
(1173452976, 1173457683)
(1183721318, 1155513029)
(1321544228, 1321544128)
(1174116745, 1174117051)
(449815908, 449815909)
(278970287, 278970275)
(1321544584, 1321544502)
(1113220476, 1113220451)
(278486899, 278486895)
(1187119122, 1187119101)
(1187130552, 1187130574)
(1187136637, 1187139255)
(1178253246, 1178253253)
(1188232550, 1159066061)
(1187136593, 1187136631)
(1149039183, 1149039187)
(1173424961, 1173425152)
(1149049216, 1149049244)
(1174117013, 1174116910)
(278970278, 278970280)
(1183684142, 1174116978)
(1321544347, 1321544365)
(1174116445, 1174116684)
(1187136576, 1187136638)
(1113220358, 1113220396)
(1174120946, 1174120919)
(1193302918, 1193302788)
(1321544339, 1321544615)
(1193130453, 1193130396)
(1149049222, 1149049216)
(1308679582, 1308679581)
(1173486949, 1183684152)
(1321544461, 1321544187)
(1321544375, 1321544314)
(1113220275, 1113220397)
(1178253264, 1178253267)
(1194760976, 1194760979)
(269567731, 269567732)
(1321544077, 1321544586)
(1174124535, 1174124505)
(1194804882, 875810954)
(1187134897, 1187134886)
(1191397557, 1191397558)
(1183684040, 1183684097)
(1187134882, 1187130568)
(1173425045, 1173425020)
(1113220421, 1113220295)
(1173497303, 1173497308)
(1173444039, 1173444089)
(1299524297, 1299524330)
(1190255761, 1190255765)
(1191507722, 1191507726)
(1183621556, 1183621564)
(1173457707, 1191478779)
(1321544066, 1321544345)
(1183630463, 1183630421)
(1173424965, 1173424969)
(1188233970, 1149024621)
(1321544321, 1321544280)
(1321544102, 1321544316)
(1318750816, 1318750834)
(1178253248, 1173425131)
(1183641778, 1183641766)
(278486929, 278486928)
(1174116908, 1174116828)
(1190311175, 1190311170)
(1187130544, 1187130540)
(1183623240, 1186440398)
(1113220390, 1113220264)
(1183630449, 1183630346)
(1187139220, 1187139252)
(1191397561, 1191397556)
(1189510581, 1189510572)
(1173457693, 1173457690)
(1173452790, 1173452789)
(1193624366, 1194769898)
(1113220313, 1113220229)
(1193324421, 1193324396)
(1113220465, 1113220352)
(1173452728, 1173452858)
(1103651847, 1103651646)
(1103651715, 278973843)
(1158203141, 1158156640)
(1173457692, 1191478779)
(1103651675, 1190311179)
(1321544308, 1321544260)
(1185825675, 1185825676)
(1173452881, 1173452776)
(1159066058, 1159066084)
(449815892, 449815896)
(1159931329, 1159931437)
(1321544311, 1321544470)
(1186482384, 1186482366)
(1149027140, 1149052113)
(1187130545, 1187134882)
(1159931482, 1160107528)
(1186482384, 1167369717)
(1174116742, 1174117048)
(1149024600, 1167369751)
(1166052496, 1166052441)
(1321544133, 1321544040)
(1179851741, 1179851740)
(1173444086, 1193124738)
(1183641778, 1186452342)
(25449700, 25449701)
(1173452885, 1173452951)
(1158156658, 1158156580)
(1189513989, 1189513997)
(1214153755, 1214152702)
(1103651653, 1103651643)
(1149039196, 1149039194)
(1173487119, 1183684046)
(1187542810, 1187542809)
(1159931555, 1159931429)
(1194760985, 1194760983)
(1187130561, 1187130549)
(445088878, 445088880)
(278973433, 278970276)
(1187086163, 1187086323)
(1321544318, 1321544468)
(1149039197, 1149039199)
(1174117152, 1174116465)
(1187139215, 1187139211)
(1149057854, 1173497317)
(1185825695, 1185825664)
(1183623241, 1183630457)
(449815820, 449815822)
(1187088699, 1187088693)
(1191393830, 1191393857)
(1174124577, 1174124507)
(1103651596, 1103651609)
(449815937, 449815940)
(1188391441, 1188391455)
(1173457698, 1173457697)
(1173486815, 1173486801)
(278486892, 278486891)
(1187121697, 1187121692)
(1193218505, 1193218564)
(1183684147, 1183684055)
(1113220430, 1113220213)
(1191478925, 1191478783)
(1321544559, 1321544336)
(1321544530, 1321544222)
(1166043472, 1166043475)
(1321544589, 1321544449)
(449815884, 449815887)
(1187086232, 1187086270)
(1321544040, 1321544494)
(1155459245, 1155459352)
(278730285, 278730286)
(1188232514, 1188232533)
(1158156424, 1158156447)
(1321544232, 1321544521)
(1183641802, 1179847758)
(1166052448, 1166052496)
(1158156467, 1158156643)
(1187136627, 1187136620)
(1173486900, 1174116964)
(1321544217, 1321544523)
(1321544226, 1321544372)
(1183684051, 1173486894)
(1158156457, 1158156522)
(449822809, 1183641773)
(1173425013, 1173424927)
(1214152903, 1214153079)
(1113220433, 1113220401)
(1159931477, 1159931443)
(1158156671, 1158156668)
(278486602, 278486600)
(1186511143, 1186511125)
(1178253251, 1178253251)
(1187121687, 1187121675)
(445088894, 1161020713)
(1158156474, 1187070134)
(1155513070, 1155513037)
(1183721293, 1183721296)
(1187130560, 1103651751)
(1192542592, 1192542603)
(1161020721, 1161020716)
(1174116753, 1174117293)
(1187136565, 1187136625)
(1158156443, 1158156457)
(1187130549, 1187130575)
(1321544567, 1321544069)
(1161020694, 1161020696)
(1113220304, 1113220394)
(1188414080, 1188414085)
(1158156524, 1158156651)
(1321544043, 1321544414)
(1318750820, 1318750798)
(1183721305, 1183721324)
(1187134879, 445099447)
(1174117264, 1174116441)
(1180139994, 1180139987)
(1187130584, 1187130590)
(1187119125, 1174117013)
(1187086336, 1187086343)
(1149052119, 1149049230)
(278970906, 269567665)
(1188241525, 1188241520)
(1173440039, 1173440017)
(1187139239, 1187136619)
(1104540617, 1194769874)
(1308679006, 1308678994)
(1158156584, 1187070117)
(1166052500, 1166036859)
(269567665, 269567666)
(1308678996, 1308679002)
(1155513027, 1155513048)
(1173425129, 1173425083)
(1173486949, 1173486865)
(1183621584, 1183621571)
(1298799469, 1298799441)
(1183630374, 1183630457)
(1308680643, 1298799465)
(1149049224, 1149049245)
(449815867, 449815870)
(1187130565, 1187130560)
(1188232549, 1188232546)
(449815842, 449815844)
(1183623242, 1183623241)
(1113220497, 1113220260)
(1113220415, 1190255745)
(449822828, 449822830)
(1188391456, 1188391439)
(1174116802, 1187070121)
(449815812, 449815813)
(1187070133, 1187070112)
(1149027139, 1149039191)
(1173452717, 1173452869)
(1187088693, 1187088702)
(1149027139, 1149027145)
(1174117156, 1186511128)
(1321544094, 1321544435)
(1173425096, 1173424924)
(1191386383, 1191386382)
(1187130585, 1187130550)
(1174116872, 1174116634)
(1187086114, 1187086193)
(1191478925, 1173452951)
(1194803410, 1194803446)
(1321544380, 1321544382)
(1158156646, 1158156678)
(1158164538, 1158164546)
(1193302920, 1187086270)
(1321544418, 1321544224)
(1186519690, 1186519694)
(1173486959, 1173486867)
(1174120925, 1179851748)
(1161020718, 445088894)
(1187119109, 1193130412)
(1193130424, 1193130384)
(1197696386, 1197696385)
(1188236844, 1188236819)
(1193320904, 1193320915)
(1183684049, 1183684088)
(1173452794, 1173452720)
(1321544134, 1321544047)
(1173487052, 1173486998)
(1113220351, 1113220224)
(1173444099, 1173444068)
(1155513051, 1173487104)
(1191444660, 1191444652)
(1158156613, 1158156607)
(1174117114, 1174117243)
(1183621571, 1183630393)
(1191393841, 1191393833)
(1187070121, 1187070133)
(1178253287, 1178253293)
(1173486768, 1173486973)
(1193302788, 1193302832)
(1321544252, 1321544072)
(1173452837, 1173452819)
(1321544502, 1321544168)
(1187086353, 1187086156)
(1187119105, 1187119114)
(1183721316, 1155459105)
(278970272, 278970274)
(1191397547, 1191397549)
(1173452774, 1173452750)
(1189513989, 1193130410)
(1187130573, 1190311172)
(1188236819, 1188236817)
(1188232494, 1159066073)
(1113220376, 1113220442)
(1174116724, 1158156555)
(1193302750, 1193302730)
(1321544195, 1321544585)
(1178253282, 1178253250)
(1174116911, 1174116879)
(1158156473, 1158156650)
(1193130412, 1187119129)
(1194800331, 1194800323)
(1178253277, 1178253280)
(1189513985, 1183721316)
(1179847769, 1179847757)
(1190255759, 1190255771)
(1159931324, 1159931327)
(1173425017, 1173425182)
(1173487007, 1173486695)
(1183621581, 1183621572)
(1174116673, 1173440101)
(1158156555, 1173452769)
(1173425064, 1149024615)
(1193124745, 1173444063)
(1318750801, 1318750800)
(269567688, 278970287)
(278486886, 278486885)
(1193624352, 1193624353)
(1113220427, 1113220298)
(1188393879, 1186519697)
(1194804875, 1194803487)
(1159958240, 1194769894)
(1183684094, 1183684147)
(449815855, 449815962)
(1155459167, 1155459105)
(1183621583, 1186438614)
(1173444058, 1173444091)
(449816001, 135806316)
(278486930, 278486929)
(278486894, 278486893)
(1193130413, 1193130406)
