21729
(1117518778, 1117518611)
(1263931733, 1263931981)
(729397889, 729397890)
(729397718, 729397716)
(738187120, 1117518406)
(1299766743, 1299766789)
(115402311, 185526351)
(250737120, 251524436)
(714520977, 714588330)
(723742678, 723742683)
(247449196, 247449197)
(1280456396, 1280456556)
(1106662731, 1106665084)
(1262598180, 1262598193)
(1326933500, 1326933507)
(716116101, 716116108)
(249795545, 249795546)
(1123233947, 1123233971)
(251775771, 251775772)
(1107523764, 1107523753)
(1262598225, 1262597945)
(1280765568, 1280765513)
(738186252, 738186250)
(1265171077, 1265171004)
(1279946939, 1279946953)
(765343719, 765343720)
(206155853, 248700798)
(251032166, 253267278)
(729397614, 729397617)
(1262339397, 1262339396)
(1326933196, 1326933505)
(186049093, 186049092)
(250087397, 250087398)
(712286555, 712286578)
(1300742789, 139780338)
(249795668, 249795680)
(1268333139, 1268333272)
(1263931856, 1263931830)
(1215342648, 1215343043)
(729313474, 729313475)
(1263995507, 1263995532)
(1331790220, 1331790237)
(251783447, 251783789)
(185479059, 724372116)
(1305390587, 1305390646)
(195739872, 195739900)
(1306856417, 1306856418)
(1109418321, 249559890)
(251032145, 251032146)
(711089932, 711089935)
(206385306, 206385307)
(186054086, 186054088)
(716215072, 716215087)
(729351401, 729357103)
(253117634, 1330356105)
(1269972541, 1269972553)
(251838267, 251838265)
(1299766692, 1299766769)
(206155855, 248700799)
(729313465, 729313466)
(1326933224, 1326933362)
(248532370, 250642911)
(1106760442, 229537680)
(253109087, 1331779882)
(253108008, 253108009)
(223894542, 223894545)
(1330356410, 1330356379)
(132865879, 132865887)
(1270688796, 1270688747)
(747054013, 747054014)
(1106662921, 1106665333)
(729357245, 729357246)
(724871991, 724871990)
(714434333, 714434307)
(1126015189, 1126015016)
(248395539, 248430117)
(1264458128, 140225019)
(190627234, 190627235)
(253271918, 253271919)
(724371750, 724371798)
(743390565, 747853846)
(150546611, 1300717472)
(1308382405, 1308382664)
(240147825, 240147826)
(248187792, 248187793)
(1266165398, 1266165506)
(1276540160, 1276540192)
(431360084, 431360085)
(1279969593, 1279969592)
(251633071, 251633077)
(115504959, 117374768)
(1126015255, 1030782551)
(1126015343, 1126015038)
(253117619, 1330356453)
(1305383440, 1305383446)
(1108864572, 251520226)
(743390551, 747846252)
(1280456530, 1280456638)
(253269659, 253269660)
(1262597970, 1262598078)
(1123211748, 1123211809)
(1309535215, 1309535926)
(720058332, 720058335)
(252149744, 249285381)
(716006164, 248575705)
(1300773504, 1312562671)
(252200945, 116089447)
(185889755, 185889752)
(720096546, 720096542)
(101591500, 140214502)
(738187090, 738187089)
(249493330, 249493329)
(867504423, 867504580)
(738166953, 738166954)
(1263932096, 1263931819)
(1106665555, 1106664569)
(738186866, 738186867)
(760854339, 760854345)
(1280456413, 1280456589)
(250641368, 250642037)
(116031744, 116031745)
(711247271, 711247427)
(760856463, 760853912)
(1108961417, 1108960993)
(198440074, 198440100)
(729313453, 729313454)
(1108960886, 1108961178)
(251520224, 251520594)
(1266037889, 1266037860)
(848010501, 100250803)
(654362691, 866851671)
(1108881998, 1108882508)
(711049617, 711049621)
(1108098025, 251878187)
(1266037895, 1266037971)
(1215343075, 1215343400)
(1308382746, 1308382780)
(730147649, 730147655)
(115402211, 115402239)
(729328587, 729328591)
(765343581, 765343588)
(1107513376, 729397896)
(714588327, 714588330)
(1331817159, 1331817314)
(251030470, 251030473)
(1280749824, 1280749818)
(252030404, 252030408)
(1263932211, 1263931229)
(1308382564, 1308382543)
(1108882149, 1108881863)
(1108961342, 1266165378)
(1117518855, 1117519288)
(251774999, 251774998)
(1309535710, 1309535702)
(1266038002, 1266037981)
(1262329781, 1262329766)
(215889334, 711049857)
(1346817911, 132839117)
(1123234287, 1123234128)
(712200235, 712200243)
(1305397455, 1305397466)
(615989935, 615989937)
(729397806, 185484331)
(247856193, 247856194)
(1280746417, 1280746376)
(1269972531, 1269972437)
(1330356181, 1330356462)
(739413228, 739413229)
(117377952, 1300754393)
(812707493, 812707495)
(1267980627, 1267980644)
(1108961075, 1266165294)
(116023181, 116023184)
(812369771, 812369782)
(1107499667, 720079813)
(1108961044, 1108960807)
(1265221296, 1265221440)
(250638414, 251768634)
(765343567, 765343570)
(250371075, 250371078)
(1108882616, 1108882401)
(1280456527, 1280456530)
(251633056, 251633058)
(248397107, 248397109)
(1108961502, 1108960998)
(1308444186, 1308382158)
(743390453, 743390458)
(1278865236, 1278865238)
(1280765564, 867504350)
(1269976655, 1269976638)
(99298285, 99298287)
(148638701, 148638703)
(228865732, 201145296)
(1266037911, 1266037955)
(867504441, 867504571)
(1280456517, 1280456602)
(249415297, 249415296)
(1308382223, 1308382277)
(738187031, 738187032)
(520740316, 520740312)
(253267344, 251032145)
(1280456514, 1280456624)
(760848310, 760848313)
(251843220, 251843223)
(1302746038, 1302746041)
(724739537, 252415817)
(116036797, 223910909)
(1330356256, 1330356149)
(250090132, 250090135)
(723742586, 723742589)
(730184703, 730184752)
(251950342, 251948158)
(738187032, 738187033)
(1280919247, 1280919260)
(195735878, 195735906)
(711089939, 711089932)
(1263932052, 1263931910)
(1106665612, 1106664619)
(1265221365, 250717072)
(724371143, 724371228)
(259443350, 259443351)
(729921796, 729921855)
(724402584, 724402592)
(251031995, 251031996)
(723360126, 723360141)
(1263931350, 1263931486)
(1108882277, 1108882499)
(1108961232, 1108961035)
(1309535273, 1309535899)
(1280765538, 1280765404)
(251633040, 251633023)
(249196836, 249196837)
(724871855, 812707444)
(248397604, 248397605)
(251615204, 251615205)
(812703536, 251503752)
(251031844, 251031845)
(251877710, 251877709)
(223894585, 248442297)
(712200286, 712200297)
(1299429596, 1299423318)
(729919907, 729919927)
(259443063, 259443062)
(716315054, 716315055)
(250087394, 250087395)
(181484959, 654288569)
(741988673, 741988683)
(723358873, 723358902)
(1331790265, 1331790217)
(250377641, 99343514)
(1305397456, 1305397457)
(251844002, 251844253)
(729892332, 729892340)
(738166992, 738166993)
(1287184387, 252026710)
(729921796, 223907749)
(1263995483, 1263995384)
(253117625, 253117624)
(344190173, 344190175)
(1263995532, 1263995513)
(714519728, 714520834)
(1311362048, 1311361964)
(150538959, 711248284)
(196248733, 196248738)
(1330356396, 1330356350)
(1108960862, 1108961093)
(709436531, 248441024)
(1306866488, 1306866485)
(1330356402, 253117556)
(1270688795, 246782682)
(520740312, 520740307)
(747846360, 747846355)
(115504982, 115504984)
(248458685, 206385288)
(250737579, 250737541)
(1126117801, 1126117903)
(1300754393, 142223519)
(198440298, 198440301)
(148174678, 148174680)
(1300785735, 1300785720)
(1309535895, 1309535432)
(1262339404, 1262339379)
(1309535473, 1309535935)
(1330356429, 1330356100)
(1330356278, 1330356457)
(144141035, 148953051)
(1326933398, 1326933224)
(1308382471, 1308382460)
(1339404855, 1339404979)
(1299766782, 1299766721)
(1175440537, 654288637)
(253107480, 259427452)
(1107513403, 1107513423)
(730147427, 730147434)
(729920775, 729920781)
(729404594, 1276546628)
(251843101, 251843104)
(724372032, 250648236)
(1345205537, 1345205541)
(1266037929, 1266037867)
(1266165343, 1266165367)
(198439959, 198439963)
(206113161, 1305397464)
(729397839, 729397840)
(1107523934, 1107523864)
(259483907, 259483908)
(248458691, 248458692)
(249715333, 250641373)
(1108864547, 1108864571)
(116031754, 116031755)
(1279266550, 1279266551)
(252744182, 252744183)
(729357112, 729357116)
(712112768, 712112729)
(716309726, 716309728)
(248458693, 206385291)
(259427806, 253107419)
(1123211764, 1123211714)
(250734358, 250734390)
(1262598120, 1262598003)
(1308382208, 1308382224)
(1108864561, 1108864566)
(738182507, 738182510)
(249415296, 249415295)
(747047095, 747047098)
(737084140, 737084144)
(1265171001, 1265171048)
(251839266, 252020142)
(1311361951, 1311362078)
(922312716, 922312720)
(765343865, 765343868)
(251031866, 251031893)
(1126015204, 1126015304)
(250737510, 873135871)
(867504543, 867504378)
(760856504, 760856505)
(384860088, 384860089)
(142218730, 142214485)
(1257245231, 1257245244)
(1108961076, 1108961065)
(723149484, 723149489)
(206386104, 206386105)
(150546471, 234664060)
(723359999, 723360003)
(1330356360, 1330356337)
(723359306, 723359331)
(722515293, 722515333)
(799908886, 799908885)
(185528168, 115402223)
(1108961192, 1108960910)
(1287184366, 1287184369)
(724871837, 724871815)
(148176145, 148176147)
(867504620, 867504655)
(1106665616, 1106662975)
(384860107, 115938789)
(246781892, 246781893)
(1265221501, 1265221320)
(1215342652, 1215342653)
(250648516, 250648517)
(729921329, 729921344)
(250645700, 250645701)
(1266165449, 1266165372)
(729397661, 729397665)
(185512522, 1263931413)
(615989948, 615989952)
(1030751138, 249559887)
(1340461369, 1340461301)
(1269976663, 1269976621)
(729357118, 729357127)
(185512515, 185512517)
(246782689, 246782690)
(251877846, 251877805)
(1299417214, 1299417269)
(1262175352, 1262175377)
(1309535921, 1309535544)
(1308408027, 1308408074)
(1310940673, 654306982)
(799908868, 799908867)
(738186244, 738186243)
(432683079, 432682987)
(1280827392, 1280827427)
(1309535466, 1309535363)
(1108882804, 1108881998)
(812707456, 812707458)
(1299417192, 1299417178)
(1309535591, 1309535380)
(208625147, 208625148)
(250371361, 250371105)
(741988996, 741989000)
(760854940, 760854941)
(1215342957, 1215343363)
(799908919, 799908918)
(248187773, 248187774)
(738187110, 738187104)
(208707624, 208707625)
(714588599, 714588579)
(922312744, 922312745)
(729397726, 729397727)
(250642910, 250642911)
(1106665171, 1106664406)
(1263931936, 1263931935)
(812707556, 812707554)
(743390708, 747846223)
(739413215, 739413216)
(1300759626, 149400643)
(799908902, 799908901)
(760853882, 760853883)
(224917864, 224917866)
(249412049, 116031743)
(1299766783, 1299766651)
(729920950, 729920964)
(1309535948, 1309535620)
(1308408056, 1308408088)
(1299417210, 1299417220)
(730185107, 711049859)
(185951525, 185512507)
(1280456337, 1280456599)
(1331817021, 1331817262)
(1268333137, 1268333015)
(206118569, 101591519)
(763377129, 722515372)
(1262598039, 1262597956)
(1126117963, 1126118065)
(1108882471, 1108882240)
(1030751168, 208621749)
(1308382207, 1308382756)
(1265073827, 1265073802)
(724842435, 729404596)
(763372062, 763372061)
(190627241, 190627242)
(1308382125, 1308382374)
(1331780089, 1331780091)
(251839193, 251839182)
(247448818, 247448819)
(799908884, 799908883)
(709656851, 248440589)
(248426566, 248393270)
(253117682, 253117683)
(746912353, 206113184)
(716309712, 716309715)
(250087403, 250087404)
(250087696, 250087697)
(198440132, 198440139)
(215892283, 215892285)
(1330356337, 1330356411)
(1330356228, 1330356286)
(1299931456, 1299931515)
(1126015188, 1126015289)
(737083992, 737083997)
(141804996, 141804998)
(1308408029, 1308408082)
(111381869, 111381870)
(132835582, 1262778729)
(1072120959, 1280456677)
(712112410, 712112451)
(1309535818, 1309535372)
(251989568, 1273237991)
(1308382730, 1308408018)
(654288573, 1310940706)
(1107523840, 1107523743)
(954702596, 259443069)
(1308408020, 1308408077)
(1310946254, 1310946257)
(1108961365, 1108960948)
(259428349, 215870695)
(1263931623, 1108961039)
(1108960963, 1108961379)
(1263931419, 1263931413)
(206242962, 206242959)
(1309535957, 1309535478)
(1309535382, 1309535532)
(1331817076, 1331817026)
(716116118, 716116119)
(1278832897, 253461786)
(1331779890, 1331780017)
(250640454, 1107523998)
(1331790276, 1331790224)
(249415279, 249415278)
(248458672, 248458673)
(249800860, 249800862)
(251615076, 251615078)
(1267897576, 1267897132)
(185522932, 185522933)
(235417294, 235429796)
(1262194589, 1262194591)
(185951546, 185951525)
(1106665222, 1106664162)
(764639891, 764639897)
(742003256, 742003213)
(148185215, 848012258)
(812701851, 812701829)
(248419292, 248419291)
(1308382486, 1308382205)
(866851671, 654362694)
(1262597975, 1262598029)
(1280919237, 1280919298)
(148174700, 185961545)
(1309535679, 1309535434)
(115929424, 115929426)
(1270688773, 1270688766)
(1278865234, 1278865229)
(760848382, 760848399)
(723395252, 723395254)
(252194090, 252200945)
(248576472, 248576476)
(1268333087, 1268333285)
(1106664352, 1106663154)
(1330356432, 253117570)
(1126117803, 1126118007)
(1262598052, 1262597932)
(251031998, 251031999)
(1299417270, 1299417170)
(253117608, 253117607)
(1309535347, 1309535341)
(723149303, 720079829)
(712320476, 712320538)
(249314815, 249314814)
(1269972546, 1269972547)
(249559891, 249559892)
(1268333195, 1268333196)
(1108882046, 250638317)
(246782035, 246782036)
(248758973, 249196528)
(1330356172, 1330356202)
(1123211722, 1123211711)
(198440154, 198440155)
(253269670, 253269671)
(1117518593, 1117518988)
(150546778, 150546779)
(768160597, 768160598)
(246782669, 246782670)
(151016972, 100245965)
(747846349, 747846350)
(1267897324, 1267897594)
(251948986, 251949532)
(1126015174, 1030782581)
(1309535391, 1309535217)
(1106665286, 1106664247)
(1215342853, 1215343546)
(249415292, 249415291)
(1266165372, 1266165371)
(253270752, 253270756)
(250734848, 250734846)
(866829371, 866829372)
(1299429587, 1299429769)
(148179906, 148179344)
(251838190, 251838186)
(251032106, 251032107)
(249795551, 1123234215)
(1106664019, 1106665350)
(1339035868, 1341494193)
(724871815, 724871820)
(812701757, 812701758)
(1106908429, 250736644)
(1305383469, 1305383438)
(1262598234, 1262598013)
(253237309, 253237310)
(1311362114, 1311362025)
(253270756, 253270757)
(714520152, 714520145)
(1326933412, 1326933463)
(714520513, 714520518)
(954702638, 954702639)
(253265106, 253265107)
(482756178, 1299175730)
(247448786, 247448787)
(248576210, 248576211)
(738187039, 738187038)
(132863424, 132863427)
(249493279, 249493278)
(150538465, 150538464)
(101582495, 101582494)
(743390358, 743390526)
(110344433, 110344434)
(142230640, 142233393)
(206242965, 206242964)
(1126117736, 1126117870)
(1263995368, 1263995502)
(654288536, 654288616)
(1117519046, 1117518557)
(723395400, 723395406)
(99308897, 99308890)
(1215343263, 1215343268)
(1326933244, 1326933370)
(738166958, 738166959)
(195885529, 195885543)
(251877698, 251877731)
(1266037944, 1266038007)
(1262329766, 1262329718)
(1345206526, 723111098)
(250093647, 132870866)
(714588754, 714588756)
(1262598029, 1262597952)
(1326933371, 1326933398)
(712112327, 712112334)
(1331780017, 1331780135)
(760848508, 760848509)
(144130940, 144130941)
(249795659, 249795711)
(223894568, 223894571)
(742003179, 742003177)
(729921745, 729921707)
(654307163, 654307206)
(115938782, 115938781)
(720079829, 720079848)
(1267897750, 1267897306)
(1299423311, 1299423325)
(1299417169, 1299417219)
(738166859, 738166869)
(1106665437, 1106664399)
(1331817303, 1331817133)
(142223519, 101591520)
(716215117, 716215403)
(251948930, 251949786)
(181484978, 181484983)
(764639938, 764639770)
(432692848, 432692849)
(1267897203, 1267897224)
(253117677, 253117678)
(723742759, 723742701)
(252415813, 724739481)
(1108961536, 250714853)
(249195452, 249195451)
(116019576, 709749270)
(1108960809, 1108961272)
(140241935, 140238608)
(116031757, 764921973)
(251031924, 253269454)
(1269972578, 1269972592)
(1106665107, 1106664028)
(1331780107, 1331780036)
(1299417172, 1299417283)
(724834186, 724834187)
(249559941, 249559942)
(1287184380, 1287184362)
(1308408085, 1308382587)
(1126015171, 1126015231)
(1280919285, 1280919273)
(1108961238, 226457586)
(1262598017, 1262598345)
(1269976615, 1269976650)
(712287196, 712287136)
(799908847, 799908846)
(1339404879, 1339404976)
(1030774911, 111381855)
(250929926, 1300732499)
(1331075914, 1331075912)
(186069284, 116056071)
(1299429666, 1299429671)
(1262226065, 1262226054)
(1340461396, 1340461305)
(724834177, 724834178)
(722515291, 722515381)
(1072128876, 1072128877)
(215948436, 215948437)
(711050078, 711050024)
(724871978, 724871986)
(247449177, 247449178)
(1305397457, 206112405)
(812701802, 250090197)
(714519697, 714519704)
(142708014, 142708012)
(1299429868, 1299429796)
(729328833, 729328786)
(723742719, 723742723)
(723395309, 723395316)
(1299429701, 1299429687)
(1287184385, 1287184381)
(1030751140, 1030751166)
(253270759, 253270760)
(1262175365, 1262175395)
(724739285, 724739257)
(738187077, 738187076)
(115504956, 215957924)
(250736453, 250736452)
(198440280, 198440284)
(1262329735, 1262329729)
(1262598051, 1262598048)
(1278832964, 765343652)
(1311362103, 1311361981)
(223979125, 223979127)
(248187785, 248187786)
(729357196, 729357202)
(251775004, 251775685)
(714520481, 714520486)
(251520178, 251520179)
(247448754, 247448755)
(1108960795, 1108961276)
(711089909, 711089906)
(1269972488, 1269972527)
(812701821, 812701819)
(252744179, 1168351829)
(150564524, 150564534)
(223894582, 223894585)
(248459089, 206385353)
(738187021, 738187022)
(1108961143, 1108961404)
(1340461636, 1340461572)
(1266037870, 1266037927)
(186838123, 716316131)
(1300759632, 132839095)
(1278832943, 1278832961)
(206385300, 248458749)
(248534816, 250642918)
(252022146, 252022144)
(186056010, 186056014)
(1264458123, 1264458103)
(1106665689, 1106664673)
(1117518783, 1117519202)
(1331817034, 1331817038)
(431360088, 431360089)
(185526349, 1108961353)
(1324503444, 1324503439)
(1263995387, 1263995409)
(760856443, 760856444)
(733458171, 733458172)
(723742459, 723742460)
(432681922, 432681924)
(1331790180, 1331790301)
(248458667, 206385292)
(724871979, 724871983)
(723753118, 723753114)
(250643658, 250643659)
(247448778, 247448779)
(253267272, 251032151)
(253269674, 253269675)
(760848292, 760848293)
(729313444, 729313445)
(186069303, 186069302)
(716309730, 716309717)
(1305375720, 150564533)
(729986547, 729986554)
(249195454, 249195453)
(747846312, 747846313)
(738166984, 738166985)
(1268333206, 1268333065)
(251784030, 251784031)
(812701790, 812701791)
(765343838, 765343839)
(1265221489, 1265221296)
(186000176, 210686584)
(720079874, 116036795)
(1269972440, 1269972458)
(215939793, 115505006)
(99308903, 99308905)
(1300785749, 249193966)
(1278865237, 1278865236)
(812707450, 812707451)
(186066124, 186066125)
(208710452, 208710453)
(799908921, 799908920)
(1266037871, 1266038005)
(724871988, 724871989)
(1347006063, 1347006047)
(1126015214, 1126015309)
(747054022, 764639614)
(654288632, 654288633)
(1108961158, 1108961364)
(250734846, 250734864)
(1107523982, 1107523936)
(1263995414, 1263995420)
(1108961061, 185839383)
(208707618, 208707620)
(1108961129, 1108961383)
(1263931229, 1263931323)
(208771249, 1126015375)
(1269972507, 1269972432)
(1126015281, 208625139)
(248575389, 248575421)
(711050098, 224923340)
(1123211839, 1123211817)
(615989863, 615989868)
(1331790254, 1331790328)
(208789662, 208789661)
(250713776, 1108961340)
(1279946914, 1279946944)
(729986546, 729986547)
(1266165411, 1266165510)
(206161304, 1108961377)
(566487735, 566487736)
(1309535620, 1309535934)
(1309535566, 1309535382)
(747846331, 747846333)
(723360141, 723360151)
(250734229, 250734223)
(1311362039, 1311361951)
(251032021, 253267936)
(730076774, 730076806)
(1262329726, 1262329731)
(1106663927, 249800875)
(250737447, 250737356)
(1299417240, 1299417232)
(141779326, 1346817911)
(1261636517, 1261636504)
(1265221294, 1265221382)
(1336627006, 1336627004)
(1331790256, 1331790203)
(1299417284, 1299417273)
(1108882375, 1108882367)
(1106663349, 1106664528)
(1106664412, 1106663195)
(1299417160, 1299417191)
(195735861, 195735878)
(1311361931, 1311362101)
(1267897255, 1267897660)
(116038151, 116038152)
(1305383470, 1305383453)
(723360115, 723360126)
(248392797, 714400166)
(1262598126, 1262598140)
(206113005, 206113164)
(1276546623, 1276546632)
(251032170, 251032171)
(1266165400, 1266165521)
(482754757, 482754758)
(206161335, 248700925)
(1280919286, 1280919237)
(1268333290, 1268333017)
(249193960, 249193961)
(248700798, 248700797)
(1108961236, 1108960967)
(1280765471, 1280765494)
(1331779983, 1331779976)
(115402327, 431359118)
(223894571, 223894574)
(251520179, 251520182)
(1309535844, 1309535829)
(1299429615, 1299429577)
(723394994, 723394997)
(229534317, 724765129)
(738166945, 738166944)
(151236888, 141787050)
(1265221450, 1265221417)
(224904615, 224904617)
(251520575, 251520572)
(1310940676, 654288605)
(223912951, 100250820)
(762927705, 762927703)
(1123211741, 1123211751)
(1330356370, 1330356225)
(711049827, 711049945)
(712287042, 760848562)
(716116090, 716116096)
(250090207, 812701732)
(251031949, 251031952)
(719489639, 719489625)
(1330356134, 1330356451)
(115938788, 115938787)
(1123234349, 1123234259)
(1340461890, 1340461349)
(250734703, 250734704)
(1262598050, 1262598180)
(249415286, 249415285)
(1331790274, 1331790212)
(248459315, 248459317)
(144123261, 128354993)
(259443045, 259443338)
(148668867, 144137763)
(1326933490, 1326933196)
(1265221483, 1265221384)
(747846243, 743390647)
(1280919298, 1280919294)
(710952869, 710952722)
(1308408062, 1308408066)
(251032137, 251032138)
(116089442, 252200940)
(1270688786, 1270688767)
(432678204, 432678202)
(249415295, 249415294)
(1262329779, 1262329738)
(186069282, 1107523877)
(711049850, 730185107)
(1310940684, 1310940707)
(249559887, 1109418321)
(1123234180, 1123233854)
(1108882496, 1108882270)
(1341735623, 1341735669)
(742003290, 742003291)
(132869542, 132869543)
(250734845, 250734824)
(1280827391, 1280827431)
(250642910, 248632238)
(1339035898, 1339035918)
(1262598023, 1262597958)
(247431434, 206155878)
(1279946936, 1279946939)
(714519579, 714519385)
(208750333, 208750336)
(171103655, 171103654)
(116031768, 116031769)
(1106665114, 1106663368)
(714588097, 714588104)
(1126015386, 1126015102)
(1308382715, 1308382186)
(132864603, 132864606)
(251837019, 251837022)
(1331790309, 1331790176)
(223941949, 223941956)
(1309535764, 1309535247)
(248539972, 248532225)
(1215343706, 1215342822)
(251615093, 251615096)
(215856675, 126137605)
(251520230, 251520242)
(215892285, 224920093)
(1330356212, 1330356177)
(1308382801, 1308382142)
(432678206, 432678205)
(181496734, 431360188)
(251947731, 251948930)
(1106194007, 115936014)
(251032110, 251032111)
(248532434, 248532435)
(249415264, 249415263)
(250645550, 250645551)
(812369753, 812369755)
(226387198, 226387205)
(1308382130, 1308382738)
(848010062, 848010202)
(140664129, 1340588650)
(223907742, 223907743)
