6193
(603943108, 40.7109177, -7.9536021)
(603943115, 40.7114829, -7.954273)
(603943123, 40.7116641, -7.9546452)
(26023738, 40.6862687, -7.9386287)
(26023740, 40.6871983, -7.9385276)
(26023742, 40.6887154, -7.9378777)
(26023744, 40.6905649, -7.9357493)
(26023746, 40.6924586, -7.9332985)
(26023748, 40.6929106, -7.9326442)
(26023750, 40.6937728, -7.9312092)
(26023752, 40.6941972, -7.9296798)
(26023762, 40.6920305, -7.9218104)
(26023764, 40.6920606, -7.9199517)
(26023780, 40.6882818, -7.9015481)
(26023782, 40.6868616, -7.899161)
(26023784, 40.6849205, -7.895847)
(26023786, 40.6840455, -7.8941824)
(372931913, 40.6747206, -7.9240602)
(372931921, 40.6747586, -7.9241462)
(372931931, 40.6746938, -7.9245121)
(372931937, 40.6746254, -7.9245703)
(372931942, 40.6745464, -7.9245964)
(372931950, 40.6744653, -7.9245877)
(372931954, 40.6743905, -7.9245452)
(372931956, 40.6742903, -7.9243796)
(372931958, 40.6743037, -7.9241151)
(372931964, 40.6745965, -7.9239508)
(372931969, 40.6746649, -7.923993)
(372932448, 40.6764271, -7.9242974)
(372932537, 40.6763851, -7.9237352)
(374699665, 40.6754706, -7.923373)
(374736484, 40.6755889, -7.9236738)
(374736509, 40.6757567, -7.9235721)
(374736549, 40.6754185, -7.9240157)
(374736563, 40.6751228, -7.9240277)
(376081203, 40.6755887, -7.9241281)
(376081222, 40.6754283, -7.9241506)
(376081232, 40.6751786, -7.9242054)
(376081240, 40.6749634, -7.9243078)
(376081249, 40.6744872, -7.9238895)
(376081273, 40.6740831, -7.9239675)
(376081287, 40.6742807, -7.9242005)
(376320806, 40.6764618, -7.9244405)
(376320807, 40.6765523, -7.9245721)
(376320811, 40.676978, -7.9250149)
(376320812, 40.67714, -7.9251853)
(376320813, 40.6774964, -7.9254845)
(376320816, 40.6778628, -7.925724)
(376320817, 40.6794866, -7.9267094)
(376320821, 40.6811734, -7.9273977)
(376320822, 40.6815501, -7.9274607)
(376320823, 40.681759, -7.9274155)
(376320828, 40.6839176, -7.9264986)
(376320829, 40.6841123, -7.9264905)
(376320831, 40.6842821, -7.9265226)
(376320833, 40.6844453, -7.9265833)
(376320834, 40.684653, -7.9267443)
(376320835, 40.6851332, -7.9272369)
(376320836, 40.6853734, -7.9274448)
(376320839, 40.6858381, -7.9275431)
(376320841, 40.6862466, -7.9274984)
(376320844, 40.6900885, -7.927044)
(376320846, 40.6902285, -7.9269918)
(376320847, 40.6910643, -7.9269475)
(376320848, 40.6912093, -7.9270634)
(376320849, 40.6914754, -7.9273191)
(376320852, 40.6919272, -7.9278442)
(376320861, 40.6922519, -7.9283153)
(597567949, 40.6753096, -7.8996821)
(597567950, 40.6757349, -7.8994849)
(597567957, 40.6781623, -7.8982755)
(597567958, 40.6783922, -7.8979744)
(597567959, 40.6790212, -7.8975312)
(597567960, 40.6836249, -7.8935982)
(597567972, 40.6889505, -7.8993043)
(597567973, 40.6887227, -7.9001548)
(597567975, 40.689631, -7.9000837)
(597567976, 40.6901562, -7.8998608)
(597567978, 40.6912678, -7.8994251)
(597567980, 40.6922303, -7.8992083)
(597567985, 40.6861824, -7.897678)
(597567986, 40.686353, -7.8974179)
(597567987, 40.6868316, -7.8969704)
(597567988, 40.6870947, -7.8965258)
(597567989, 40.6875167, -7.8961041)
(597567991, 40.6879783, -7.8962978)
(597567992, 40.6884737, -7.896487)
(597567993, 40.6890443, -7.8968339)
(597567994, 40.6892596, -7.897022)
(597567996, 40.6894103, -7.898495)
(597567997, 40.6893627, -7.8986674)
(597567998, 40.6927583, -7.8991147)
(597568000, 40.6941297, -7.8989257)
(597568002, 40.6949836, -7.8989337)
(597568003, 40.6954181, -7.8988342)
(597568004, 40.6957364, -7.8986034)
(597568005, 40.6961528, -7.8981079)
(597568006, 40.6968416, -7.8978171)
(597568007, 40.6971664, -7.8977503)
(597568008, 40.6973438, -7.8976865)
(597568010, 40.6978258, -7.8973938)
(597568062, 40.7249184, -7.882568)
(597568111, 40.7199865, -7.8885187)
(597568266, 40.7133701, -7.8800447)
(597568268, 40.7141816, -7.8809931)
(597568269, 40.7141928, -7.881324)
(597568270, 40.7141225, -7.8817097)
(597568271, 40.7141449, -7.8822198)
(597568272, 40.7139244, -7.8826876)
(597568273, 40.7137711, -7.8832799)
(597568274, 40.7135778, -7.883478)
(597568275, 40.7132407, -7.8838742)
(597568276, 40.7130107, -7.8842494)
(597568277, 40.7129771, -7.8846583)
(597568278, 40.7128429, -7.8850861)
(597568279, 40.712624, -7.8854107)
(597568280, 40.7122678, -7.885594)
(597568281, 40.7119834, -7.8853896)
(597568282, 40.7118652, -7.8853348)
(597568283, 40.7116767, -7.8853432)
(597568286, 40.7113125, -7.8855751)
(597568287, 40.7099593, -7.8850987)
(597568288, 40.7094848, -7.8846287)
(597568289, 40.7093266, -7.8845213)
(597568290, 40.708801, -7.8843632)
(597568291, 40.7084527, -7.8841946)
(597568292, 40.708146, -7.8842894)
(597568293, 40.7078504, -7.8846667)
(597568294, 40.7073472, -7.8850102)
(597568295, 40.7063365, -7.8859825)
(597568296, 40.7062055, -7.8860004)
(597568298, 40.7054073, -7.8856975)
(597568299, 40.7048549, -7.8857258)
(597568300, 40.7044785, -7.885882)
(597568301, 40.704381, -7.8858799)
(597568302, 40.7041789, -7.885705)
(597568303, 40.7038865, -7.8855438)
(597568304, 40.7030499, -7.8856617)
(597568306, 40.701359, -7.885814)
(597568307, 40.7011688, -7.8859636)
(597568308, 40.7002581, -7.88695)
(597568309, 40.6997611, -7.887871)
(597568310, 40.6993121, -7.888575)
(597568311, 40.6985484, -7.8900419)
(597568312, 40.6983742, -7.8905118)
(597568313, 40.6981936, -7.8913359)
(597568314, 40.698093, -7.8915425)
(597568315, 40.6969297, -7.8924466)
(597568316, 40.6965158, -7.8924698)
(597568317, 40.6962042, -7.892649)
(597568318, 40.6954604, -7.8924274)
(597568320, 40.6950592, -7.8924692)
(597568321, 40.6941655, -7.8927106)
(597568322, 40.6935551, -7.8933611)
(597568323, 40.6932899, -7.8935634)
(597568324, 40.6925692, -7.8939154)
(597568325, 40.6916391, -7.8956204)
(597568326, 40.6910638, -7.8960188)
(597568327, 40.6908241, -7.896474)
(597568329, 40.6899883, -7.8968766)
(600525696, 40.7231349, -7.8888162)
(600525697, 40.7231114, -7.8890988)
(600525698, 40.7230721, -7.889866)
(600525699, 40.7227849, -7.8898542)
(600525700, 40.7226865, -7.8900155)
(600525702, 40.7221593, -7.8899958)
(600525704, 40.7219902, -7.8897165)
(600525705, 40.7223246, -7.8892798)
(600525706, 40.7223521, -7.8890949)
(600525707, 40.7223726, -7.8887442)
(600525708, 40.7254969, -7.8890395)
(600525709, 40.7254389, -7.8899015)
(600525710, 40.7254817, -7.8899066)
(600525711, 40.725522, -7.8899091)
(600525713, 40.7254943, -7.8904177)
(600525714, 40.7253306, -7.8904051)
(600525715, 40.7253533, -7.8898965)
(600525717, 40.725381, -7.889899)
(600525718, 40.7270581, -7.889187)
(600525719, 40.7271844, -7.889443)
(600778300, 40.6850635, -7.9388778)
(600778304, 40.6856508, -7.9387169)
(600784533, 40.6877123, -7.9384035)
(600784537, 40.6881329, -7.9382285)
(600784539, 40.6892868, -7.9373594)
(600784543, 40.693497, -7.9317874)
(600784545, 40.6939828, -7.9306134)
(600784548, 40.6947446, -7.9295829)
(600784551, 40.6946878, -7.9311683)
(600784553, 40.6949297, -7.9298163)
(600784557, 40.6950456, -7.9300416)
(600784559, 40.6950761, -7.9302481)
(600784600, 40.6950619, -7.9304734)
(600784604, 40.6949927, -7.9306665)
(600784607, 40.6947934, -7.9309911)
(600784609, 40.6942704, -7.9285636)
(600784617, 40.6943653, -7.9287474)
(600784619, 40.6943924, -7.9289418)
(600784622, 40.6945095, -7.9292573)
(600798094, 40.6926391, -7.9329178)
(600798096, 40.6927509, -7.9326872)
(600798097, 40.6927814, -7.9324055)
(600798099, 40.6927591, -7.932132)
(600798101, 40.6926614, -7.9316465)
(600798102, 40.6930805, -7.930902)
(600798104, 40.6928496, -7.9312293)
(600798105, 40.692749, -7.9314554)
(600798108, 40.6927224, -7.9316263)
(600798109, 40.6927604, -7.9318288)
(600798111, 40.6928218, -7.9319571)
(600798112, 40.6929219, -7.9320579)
(600798114, 40.6931895, -7.932094)
(600798115, 40.6933296, -7.9319595)
(600798117, 40.6926871, -7.9318613)
(600798118, 40.692692, -7.9314024)
(600798119, 40.6927835, -7.9312093)
(600798122, 40.6930706, -7.9298175)
(600798132, 40.6930336, -7.9300506)
(600798138, 40.6927779, -7.9292743)
(600798140, 40.6926986, -7.9292976)
(600798142, 40.6950789, -7.9323019)
(600798144, 40.6951313, -7.9322306)
(600798145, 40.6953939, -7.932526)
(600798147, 40.6955585, -7.9326514)
(600798149, 40.695742, -7.932733)
(600798150, 40.696027, -7.9327148)
(600798156, 40.6955184, -7.932759)
(600798158, 40.6953447, -7.9326177)
(600798159, 40.6940055, -7.9310913)
(600798160, 40.6942844, -7.9313923)
(600798163, 40.6944247, -7.9314101)
(600798164, 40.6944078, -7.9315283)
(600798167, 40.6946499, -7.931561)
(600798169, 40.6946022, -7.931613)
(600798170, 40.694707, -7.9318694)
(600798183, 40.6944444, -7.9311975)
(600798186, 40.6942246, -7.9311676)
(600798189, 40.6946426, -7.9310769)
(600798190, 40.6947446, -7.9309508)
(600798193, 40.6945479, -7.9311499)
(600798199, 40.694654, -7.9312446)
(600798201, 40.6946343, -7.9313833)
(600798211, 40.6937278, -7.9307446)
(600798214, 40.6936006, -7.9306248)
(600798215, 40.6936643, -7.9308445)
(600798216, 40.6946782, -7.9297561)
(600798217, 40.6945184, -7.9297475)
(600798218, 40.6943692, -7.9298221)
(600798219, 40.6942647, -7.9299772)
(600798220, 40.6941528, -7.9303473)
(600798221, 40.6940481, -7.9307028)
(600798223, 40.6949398, -7.9306343)
(600798224, 40.6949948, -7.93046)
(600798225, 40.6950131, -7.9302266)
(600798226, 40.6949663, -7.9300416)
(600798227, 40.6948666, -7.9298592)
(600798228, 40.6947848, -7.9318226)
(600816168, 40.6925748, -7.9237285)
(600816169, 40.6922772, -7.9229636)
(600816170, 40.6921392, -7.9224414)
(600816171, 40.6919882, -7.9212391)
(600816172, 40.6919914, -7.9207114)
(603943939, 40.6966803, -7.9327)
(741685803, 40.681789, -7.9191001)
(741685812, 40.6779033, -7.9218667)
(741685814, 40.686399, -7.916336)
(741685817, 40.6785248, -7.9210436)
(741685821, 40.6836915, -7.9179961)
(741685828, 40.6843614, -7.9175906)
(741685831, 40.6783159, -7.921181)
(741685836, 40.6787966, -7.9208975)
(741685847, 40.6771805, -7.9231952)
(741685851, 40.6845139, -7.9175016)
(741685859, 40.6806904, -7.9197449)
(741685866, 40.6844412, -7.9175521)
(741685870, 40.6774323, -7.9226982)
(741685873, 40.686134, -7.9165135)
(741685876, 40.6795095, -7.9204827)
(741685881, 40.6825814, -7.9186137)
(741685891, 40.6782045, -7.9213286)
(1042047403, 40.7254982, -7.8889899)
(1304922629, 40.6843393, -7.8948309)
(1304922635, 40.6838618, -7.893572)
(1304997818, 40.7225019, -7.8902668)
(1304997825, 40.7225947, -7.890262)
(1304997836, 40.7222847, -7.8904502)
(1304997844, 40.7233916, -7.8903412)
(1304997847, 40.7224189, -7.8903107)
(1304997848, 40.7234617, -7.8904958)
(1304997854, 40.7234425, -7.8903892)
(1306136486, 40.7241348, -7.8903176)
(1306136487, 40.7244357, -7.8903525)
(1088210489, 40.7352726, -7.7783453)
(1088210556, 40.7350242, -7.7840021)
(1088210611, 40.7347495, -7.7800722)
(1088210774, 40.7336484, -7.7869252)
(1088210825, 40.7350765, -7.7834276)
(1088210948, 40.732756, -7.792689)
(1088211115, 40.7327312, -7.7931156)
(24960091, 40.6574713, -7.9138664)
(250832176, 40.6509143, -7.9097172)
(250832257, 40.6523229, -7.9053272)
(250833350, 40.6492606, -7.9093171)
(250833354, 40.649544, -7.9093436)
(250833358, 40.6501949, -7.9100839)
(250833359, 40.6504771, -7.9102781)
(250833360, 40.6506034, -7.9103042)
(250833364, 40.6513032, -7.9102947)
(250833450, 40.6520407, -7.9102893)
(250833452, 40.652077, -7.9084939)
(250833454, 40.652236, -7.908276)
(250833455, 40.652503, -7.9081659)
(250833456, 40.6526495, -7.9081488)
(250833457, 40.6528781, -7.9081439)
(250833458, 40.6530356, -7.9082951)
(250833460, 40.6531281, -7.9079605)
(250833462, 40.65316, -7.9072163)
(250833463, 40.6532055, -7.9068027)
(250833466, 40.6533977, -7.906036)
(250833475, 40.6503624, -7.9035581)
(251207180, 40.6496567, -7.912251)
(251207181, 40.6504511, -7.9125915)
(251207182, 40.6510946, -7.9128383)
(251207183, 40.6515761, -7.9129381)
(251207184, 40.6521205, -7.9129841)
(251207206, 40.6569442, -7.9140325)
(251207207, 40.656902, -7.914106)
(251207209, 40.656871, -7.9141284)
(251207211, 40.6567265, -7.9138703)
(251207212, 40.6569082, -7.9137754)
(251207214, 40.6577204, -7.9135254)
(251207215, 40.6578174, -7.9135357)
(251207216, 40.6578693, -7.9136144)
(251207219, 40.6579684, -7.9143877)
(251207220, 40.6579141, -7.9145196)
(251207243, 40.6564262, -7.909621)
(251207244, 40.6566916, -7.9092353)
(251207246, 40.6568233, -7.9088079)
(251207251, 40.6565135, -7.9063344)
(251207255, 40.6564294, -7.9059635)
(251369923, 40.6511503, -7.8978228)
(251369927, 40.6529131, -7.8902404)
(251369931, 40.6532081, -7.8887261)
(251369932, 40.6533155, -7.8888262)
(251369934, 40.6533376, -7.8889355)
(251369936, 40.653346, -7.8895464)
(251369937, 40.6533233, -7.8896747)
(251369939, 40.6529971, -7.8898243)
(251369941, 40.6528833, -7.8893965)
(251369942, 40.6529497, -7.8890921)
(251369943, 40.6530054, -7.8888677)
(372932431, 40.6660552, -7.8929906)
(372932660, 40.6621281, -7.9054332)
(372932662, 40.6621515, -7.9050694)
(372932666, 40.6622707, -7.9050165)
(372938718, 40.6572247, -7.9102677)
(372938721, 40.6572147, -7.9104672)
(372938723, 40.657189, -7.9105097)
(372938726, 40.6571561, -7.9105425)
(372938729, 40.6570375, -7.9105657)
(372938731, 40.6569669, -7.9105184)
(372938734, 40.6569186, -7.9104235)
(372938736, 40.6569099, -7.9103344)
(372938738, 40.6569545, -7.9102068)
(372938740, 40.6570294, -7.9101465)
(372938743, 40.6571614, -7.9101712)
(373362245, 40.6530789, -7.9128438)
(373362291, 40.6531229, -7.8887232)
(373362295, 40.6528794, -7.8895949)
(373362297, 40.6529144, -7.8897281)
(373374419, 40.659666, -7.906904)
(373374424, 40.6594965, -7.905671)
(373374429, 40.6599902, -7.905669)
(373374435, 40.6594205, -7.9057657)
(373374444, 40.6570779, -7.9060523)
(373374445, 40.6570355, -7.9061458)
(373374449, 40.6568684, -7.9061592)
(373374452, 40.6569291, -7.9060619)
(373374456, 40.6594286, -7.9075309)
(373374458, 40.65755, -7.9101816)
(373374465, 40.6597075, -7.9061045)
(373374467, 40.6595709, -7.9069892)
(373374475, 40.6600867, -7.905507)
(373374476, 40.6618686, -7.9053328)
(373374479, 40.660112, -7.9055963)
(373374505, 40.6609825, -7.9098144)
(373374506, 40.6608025, -7.9091758)
(373381573, 40.6488788, -7.9118892)
(373381583, 40.6481993, -7.9115225)
(373381617, 40.6559587, -7.9038962)
(373381621, 40.6558068, -7.9035086)
(373381623, 40.6557434, -7.9032392)
(373381627, 40.6556624, -7.9023257)
(373381629, 40.655553, -7.9010046)
(373381633, 40.6555131, -7.9007361)
(373381649, 40.6538761, -7.8922857)
(373381652, 40.6537659, -7.8918672)
(373381665, 40.6533456, -7.8900064)
(373381668, 40.6532892, -7.8899081)
(373381671, 40.6538067, -7.8918585)
(373381681, 40.6534492, -7.8901066)
(373381688, 40.6533802, -7.8897513)
(373393362, 40.6561958, -7.906236)
(373393364, 40.6532015, -7.9070041)
(373393366, 40.6528491, -7.9071277)
(373393369, 40.6524053, -7.9073259)
(373393373, 40.6519156, -7.9076296)
(373393375, 40.6514316, -7.9080108)
(373393377, 40.6509028, -7.9085807)
(373393379, 40.6505717, -7.9090497)
(373393381, 40.6503838, -7.9094056)
(373393385, 40.6502552, -7.9096755)
(373393395, 40.6496298, -7.9113351)
(373622782, 40.6569502, -7.9139406)
(374583303, 40.6565443, -7.9118821)
(374583326, 40.6566105, -7.9113832)
(374583345, 40.6567618, -7.9109385)
(374583361, 40.6597335, -7.907151)
(374583408, 40.6604899, -7.9070663)
(374583781, 40.6611372, -7.9136132)
(374583820, 40.6605679, -7.9118593)
(374583834, 40.6603216, -7.9124678)
(374584167, 40.6559885, -7.9119782)
(374584181, 40.6555699, -7.9117663)
(374584198, 40.6546651, -7.9116186)
(374584216, 40.6539389, -7.9114845)
(374584233, 40.6536368, -7.9113467)
(374584258, 40.6530881, -7.9109225)
(374666900, 40.6572511, -7.9119041)
(374666910, 40.6574929, -7.9135711)
(374666951, 40.6579779, -7.9127818)
(374666960, 40.6579137, -7.9123262)
(374667001, 40.6579071, -7.9127978)
(374667035, 40.657465, -7.9129012)
(374667095, 40.6579055, -7.9123601)
(374667120, 40.6574526, -7.9126821)
(374667128, 40.6573664, -7.9127061)
(374667140, 40.6573872, -7.9125514)
(374667150, 40.6573463, -7.9125609)
(374667162, 40.657425, -7.9128356)
(374667173, 40.6573878, -7.9128483)
(374667186, 40.6569932, -7.9139592)
(374667194, 40.656975, -7.9138657)
(374667230, 40.6578221, -7.9136906)
(374667240, 40.6578621, -7.9140202)
(374667303, 40.6569536, -7.9141156)
(374667323, 40.6574806, -7.9134802)
(374667337, 40.6577939, -7.9133998)
(374667350, 40.6593812, -7.9128301)
(374667368, 40.6590532, -7.9117754)
(374667413, 40.6599323, -7.9127314)
(374667426, 40.6598901, -7.9123146)
(374667443, 40.6594759, -7.9126165)
(374667455, 40.6587895, -7.9126616)
(374667471, 40.6584329, -7.9124793)
(374667483, 40.6598742, -7.911738)
(374667496, 40.6583695, -7.9133482)
(374667508, 40.6585286, -7.9137175)
(374699467, 40.6604015, -7.9122928)
(374699489, 40.6603507, -7.9121544)
(374699497, 40.66031, -7.9117455)
(374699510, 40.6602571, -7.9116146)
(374699551, 40.6608754, -7.9097212)
(374699560, 40.6611105, -7.9098912)
(374699572, 40.6602386, -7.9078714)
(374699586, 40.6609212, -7.9097692)
(374699598, 40.6605612, -7.9085841)
(374699609, 40.6529587, -7.9093264)
(374699624, 40.6532067, -7.9083703)
(374699631, 40.6527863, -7.9107629)
(374791519, 40.6557149, -7.9029636)
(374791533, 40.6555733, -7.9028766)
(374791542, 40.6555484, -7.9025566)
(375981754, 40.6530414, -7.8887899)
(375981762, 40.6529, -7.8888313)
(375981792, 40.6576553, -7.9135815)
(375999625, 40.6577656, -7.9124287)
(375999743, 40.6573146, -7.9123462)
(376000025, 40.6570772, -7.9105712)
(376000047, 40.6568816, -7.9120397)
(376000069, 40.6571238, -7.9119478)
(376000094, 40.657079, -7.9117041)
(376000111, 40.6576286, -7.9118355)
(376000121, 40.6574643, -7.9115753)
(376000162, 40.6566059, -7.9125193)
(376000463, 40.6576107, -7.91228)
(376000630, 40.6583156, -7.9123432)
(376000651, 40.6581965, -7.9121395)
(376000670, 40.6582833, -7.9123825)
(376000704, 40.6582078, -7.9118122)
(376000732, 40.6582646, -7.9124732)
(376000770, 40.6573352, -7.912844)
(376000795, 40.6573695, -7.9130813)
(376000816, 40.6575063, -7.9134055)
(376000896, 40.657902, -7.9134499)
(376000912, 40.6577864, -7.913166)
(376001102, 40.6583201, -7.9130478)
(376011206, 40.6579181, -7.9135372)
(376011215, 40.6583595, -7.9134245)
(376011246, 40.6584628, -7.913638)
(376011251, 40.6579466, -7.9137327)
(376011265, 40.657925, -7.9139628)
(376011277, 40.6586976, -7.9135823)
(376011914, 40.65845, -7.9130676)
(376011929, 40.6585321, -7.9131073)
(376011955, 40.6584648, -7.913202)
(376011969, 40.6590561, -7.9125658)
(376014216, 40.6594433, -7.9127033)
(376014248, 40.6592413, -7.9126225)
(376014256, 40.6590891, -7.9119306)
(376064317, 40.6604411, -7.9125725)
(376064330, 40.6604232, -7.9126004)
(376064338, 40.6599115, -7.9126339)
(376064358, 40.6599101, -7.9125408)
(376064366, 40.659778, -7.9127606)
(376064381, 40.6595945, -7.9128834)
(376064458, 40.6599517, -7.9129565)
(376064521, 40.6599645, -7.9126395)
(376064541, 40.6599098, -7.9125214)
(376064548, 40.6600907, -7.9123822)
(376064587, 40.6599089, -7.9124605)
(376064610, 40.6599065, -7.9124174)
(376064706, 40.6599245, -7.9116994)
(376064760, 40.6602603, -7.9113673)
(376064779, 40.6596382, -7.9115532)
(376064794, 40.6595437, -7.9113747)
(376064806, 40.6592155, -7.9118256)
(376081139, 40.6601457, -7.9115407)
(376081145, 40.6592739, -7.9129613)
(376081157, 40.6590879, -7.9129016)
(376081165, 40.6600831, -7.9141261)
(376081174, 40.6578539, -7.9116856)
(376081193, 40.6584298, -7.9118277)
(376081510, 40.6500318, -7.9102201)
(376081521, 40.6532982, -7.9082806)
(376081540, 40.6530066, -7.9081203)
(376081547, 40.6532534, -7.9079922)
(376081555, 40.6532146, -7.9079667)
(376081563, 40.653315, -7.9082345)
(376081602, 40.6527698, -7.910687)
(376081613, 40.6529542, -7.910689)
(376081630, 40.652997, -7.912218)
(376081637, 40.65292, -7.9114194)
(376081651, 40.6528703, -7.911527)
(376081660, 40.6529495, -7.9122612)
(376320863, 40.6605601, -7.9118882)
(376320866, 40.6599576, -7.9125437)
(376320867, 40.6597569, -7.9117104)
(376320870, 40.6594134, -7.9117694)
(376320871, 40.6596437, -7.9122783)
(376320880, 40.6592915, -7.9117955)
(376336275, 40.6580733, -7.9115025)
(376336286, 40.6568594, -7.9136121)
(376336287, 40.6571442, -7.9136639)
(376336288, 40.6569487, -7.9124371)
(376336292, 40.6556218, -7.914166)
(377009500, 40.6594856, -7.9115725)
(377059175, 40.6577702, -7.9135994)
(377059196, 40.6569032, -7.9141841)
(377059237, 40.6597141, -7.9124506)
(377059328, 40.6597474, -7.91237)
(377059342, 40.659578, -7.9126113)
(377059363, 40.6586528, -7.9130675)
(377062004, 40.6578278, -7.9134811)
(377875955, 40.6561101, -7.9127801)
(603323059, 40.6634414, -7.888096)
(603323060, 40.6635414, -7.8887613)
(603323063, 40.6635626, -7.889128)
(603323064, 40.6634808, -7.8906501)
(603323076, 40.66711, -7.8922056)
(603323997, 40.6632366, -7.8975154)
(603324007, 40.6628822, -7.8978653)
(603324008, 40.6632505, -7.8977967)
(603324009, 40.6635989, -7.8977714)
(603324010, 40.663552, -7.8950258)
(603324014, 40.6622097, -7.8946772)
(603324016, 40.66284, -7.89651)
(603324019, 40.6621119, -7.89417)
(603324020, 40.6620975, -7.8932461)
(603324021, 40.6625976, -7.893269)
(603324023, 40.6613729, -7.8960719)
(603324024, 40.6604426, -7.8918797)
(603324026, 40.6620613, -7.8927946)
(603324038, 40.6615723, -7.8942322)
(603324040, 40.6613089, -7.8944915)
(603324041, 40.6611043, -7.8949325)
(603324043, 40.6613869, -7.8933783)
(603324044, 40.6609596, -7.8930192)
(603324045, 40.6606567, -7.8931667)
(603324046, 40.6604758, -7.8941025)
(603324047, 40.6600666, -7.8939789)
(603324049, 40.660391, -7.8951724)
(603324051, 40.65671, -7.8981)
(603324052, 40.657039, -7.897524)
(603324053, 40.65735, -7.89664)
(603324054, 40.65752, -7.89647)
(603324055, 40.65864, -7.89587)
(603324056, 40.6589, -7.89587)
(603324057, 40.65941, -7.89569)
(603324058, 40.6598473, -7.8951441)
(603324060, 40.6604377, -7.8924653)
(603324069, 40.6601339, -7.8953808)
(603324070, 40.6609854, -7.895288)
(603324073, 40.6627623, -7.8916747)
(603324080, 40.6626228, -7.8936178)
(603324081, 40.6632345, -7.8938234)
(603324082, 40.6631655, -7.8941901)
(603324101, 40.6636212, -7.893571)
(603324104, 40.6635621, -7.8915357)
(603324105, 40.6625196, -7.8917148)
(603324107, 40.6634961, -7.8910519)
(603324108, 40.66259, -7.89286)
(603324110, 40.6625609, -7.8923807)
(603324112, 40.6625472, -7.8921328)
(603324137, 40.66254, -7.89196)
(603324148, 40.6624392, -7.8910913)
(603324149, 40.6618215, -7.8911873)
(603324423, 40.661676, -7.8901164)
(603324598, 40.6654466, -7.887378)
(603324609, 40.66387, -7.88861)
(603324734, 40.6648021, -7.8868912)
(603324988, 40.6635521, -7.8943152)
(603324989, 40.6641797, -7.8943711)
(604624003, 40.6498144, -7.9079182)
(604624037, 40.6504216, -7.9079431)
(604624048, 40.6508615, -7.9076886)
(604624064, 40.6511693, -7.9072829)
(604624077, 40.6515499, -7.9065291)
(604624088, 40.6514379, -7.9064199)
(604624115, 40.6507913, -7.9069335)
(604624129, 40.6510536, -7.9071521)
(604624145, 40.6507294, -7.9075746)
(604624173, 40.6505245, -7.9077018)
(604624186, 40.6500862, -7.9077721)
(604624195, 40.649857, -7.9077195)
(604624251, 40.6518425, -7.9053012)
(604624262, 40.6514495, -7.9049432)
(604624278, 40.651466, -7.9047941)
(604624289, 40.6508693, -7.9042706)
(604624379, 40.6513652, -7.9050897)
(604624394, 40.65096, -7.90475)
(604624424, 40.65079, -7.90419)
(604624436, 40.6502725, -7.9037391)
(604624495, 40.6501491, -7.9039832)
