3294
(1074045132, 40.5702499, -8.5731847)
(1074045134, 40.5695982, -8.5720044)
(1074045138, 40.5697567, -8.5716814)
(1074045151, 40.5699325, -8.5716995)
(1109624602, 40.5707919, -8.559957)
(1109624603, 40.5707432, -8.5607963)
(1152177578, 40.567534, -8.567507)
(1152177587, 40.5763747, -8.5654038)
(1173241149, 40.5653281, -8.564033)
(1173241186, 40.5642971, -8.5636929)
(1173286454, 40.579032, -8.5823727)
(1173286477, 40.5783667, -8.5811982)
(1173286481, 40.5679446, -8.5672781)
(1173286485, 40.5827487, -8.5910287)
(1173286487, 40.5780192, -8.5807909)
(1173286489, 40.5825594, -8.5910886)
(1173286490, 40.5772568, -8.5799432)
(1173286498, 40.5824766, -8.5902462)
(1173286503, 40.5665115, -8.5649263)
(1173286506, 40.5812017, -8.5873079)
(1173286509, 40.5758095, -8.5783488)
(1173286517, 40.5796719, -8.5838151)
(26019655, 40.6322957, -8.6848717)
(26019656, 40.6325228, -8.6849207)
(26019971, 40.6331704, -8.6812365)
(26019973, 40.6334296, -8.681354)
(26019975, 40.6351737, -8.6718916)
(26019976, 40.6352999, -8.6719606)
(26019978, 40.6353325, -8.6712118)
(26019979, 40.6354649, -8.6712645)
(26019982, 40.6357364, -8.66983)
(26019983, 40.6358679, -8.6698974)
(26019986, 40.6365607, -8.6680497)
(26019988, 40.6366671, -8.6681904)
(26019989, 40.6376951, -8.6664186)
(26019990, 40.6377808, -8.6666198)
(26019991, 40.6401446, -8.6633084)
(26019992, 40.6403194, -8.6633928)
(26058748, 40.636682, -8.643452)
(26058749, 40.6347191, -8.6443404)
(26058750, 40.6316195, -8.6447005)
(26058751, 40.6290395, -8.6438711)
(100168392, 40.6457379, -8.6631561)
(100168393, 40.6436415, -8.6658551)
(100168394, 40.6400786, -8.6738016)
(100168399, 40.6377339, -8.6845884)
(100168400, 40.637148, -8.6854526)
(100168402, 40.6369195, -8.6862418)
(100168403, 40.6366649, -8.6868309)
(100168404, 40.637654, -8.6877789)
(100168747, 40.6322983, -8.6750032)
(100168753, 40.6329902, -8.6753763)
(100168756, 40.6305814, -8.6777075)
(100168759, 40.6299074, -8.6774056)
(100168761, 40.6305699, -8.6763282)
(100168763, 40.6306266, -8.6776782)
(100168767, 40.6331691, -8.6766676)
(100168769, 40.6340822, -8.6761058)
(100168771, 40.6304227, -8.6815964)
(100168773, 40.6308221, -8.6784458)
(100168778, 40.6340741, -8.6759956)
(100168779, 40.6339728, -8.6759674)
(100168797, 40.6309245, -8.6836618)
(100174564, 40.6281041, -8.6659271)
(100174565, 40.6274823, -8.6666329)
(100174566, 40.6266293, -8.6675212)
(100174569, 40.6254927, -8.6676147)
(100174570, 40.6333138, -8.6682011)
(100174571, 40.6342287, -8.6674276)
(100174572, 40.6305083, -8.6639262)
(100174575, 40.6311277, -8.6644505)
(100174576, 40.635684, -8.667799)
(100174628, 40.6356999, -8.6694159)
(100174629, 40.6350706, -8.6666747)
(100174630, 40.6351691, -8.6672964)
(100174632, 40.6327585, -8.6752239)
(100174633, 40.6324029, -8.6749082)
(100174634, 40.6351917, -8.6710491)
(100174636, 40.6343289, -8.6751694)
(100174637, 40.6311333, -8.6729409)
(100174638, 40.6285505, -8.6737809)
(100174642, 40.6320725, -8.6732673)
(100174645, 40.6319313, -8.6731293)
(100174743, 40.6365587, -8.6878267)
(100174744, 40.6356647, -8.6871253)
(100174745, 40.6343547, -8.6862189)
(100174747, 40.6343308, -8.6862456)
(100174749, 40.63408, -8.6861369)
(100174751, 40.6318619, -8.684565)
(349946476, 40.6397959, -8.6554872)
(349946477, 40.6399613, -8.6550559)
(349946481, 40.6411968, -8.6540312)
(349949425, 40.6394701, -8.658243)
(349975927, 40.6405883, -8.6567932)
(352646770, 40.6388773, -8.6557365)
(352646771, 40.6388238, -8.6548509)
(352646772, 40.6385249, -8.6547377)
(352646776, 40.6389318, -8.6558546)
(352646777, 40.6391317, -8.6559857)
(356802781, 40.641251, -8.653786)
(356802791, 40.6411898, -8.6534358)
(356802811, 40.6412091, -8.6543118)
(356802816, 40.6388683, -8.6558587)
(356802820, 40.6385719, -8.6558778)
(356802822, 40.6384918, -8.6558493)
(356802828, 40.6383856, -8.6557679)
(356802831, 40.6382579, -8.6556482)
(356802837, 40.6381777, -8.6556202)
(356802856, 40.6387662, -8.6569696)
(356802857, 40.6391793, -8.656241)
(356802870, 40.6389018, -8.6559807)
(356802900, 40.6372103, -8.6543572)
(356802904, 40.6366257, -8.6540483)
(356802910, 40.6364006, -8.6544371)
(356802961, 40.6357527, -8.6547205)
(356802964, 40.6365415, -8.653853)
(356802984, 40.6361493, -8.6525467)
(356802989, 40.6342539, -8.6533207)
(356803009, 40.6379549, -8.6558482)
(356803026, 40.6384337, -8.6569375)
(356803033, 40.6374807, -8.655958)
(356803042, 40.6373047, -8.655775)
(356803047, 40.6371851, -8.6557017)
(356803090, 40.6407025, -8.6564222)
(356803099, 40.6407381, -8.6567916)
(356803111, 40.6410238, -8.6554312)
(356803177, 40.6401174, -8.655063)
(356803182, 40.6402033, -8.6551904)
(356803188, 40.6406254, -8.6553228)
(385010591, 40.635342, -8.6364467)
(385010592, 40.6350241, -8.6367239)
(385010593, 40.6338814, -8.6380753)
(385010594, 40.6326179, -8.6398245)
(385010595, 40.6305699, -8.6427228)
(385011004, 40.6318767, -8.6412275)
(385011776, 40.6335221, -8.6612717)
(385011810, 40.6376009, -8.6579835)
(385011812, 40.636052, -8.6559695)
(385013704, 40.6365272, -8.6541347)
(385013705, 40.6360106, -8.6547469)
(385013706, 40.6355429, -8.6553219)
(385013741, 40.6356863, -8.655694)
(385013742, 40.6356481, -8.6557528)
(385013743, 40.6353826, -8.6559287)
(385013744, 40.6352864, -8.6559541)
(385013745, 40.6351998, -8.6558751)
(385013746, 40.6351758, -8.6558369)
(385013747, 40.6352409, -8.6554266)
(385013748, 40.6353274, -8.6553327)
(385013749, 40.6355951, -8.6553732)
(385013750, 40.6356799, -8.6555085)
(385013751, 40.6357006, -8.655599)
(390064447, 40.6341515, -8.6563607)
(390064448, 40.6345809, -8.6562737)
(390064494, 40.6414268, -8.6586083)
(390064495, 40.6410718, -8.6588228)
(390064496, 40.6394576, -8.6593657)
(390064498, 40.6385595, -8.6596865)
(390064499, 40.6384526, -8.6596724)
(390064500, 40.6383738, -8.6595999)
(390064887, 40.6414138, -8.6591767)
(390064888, 40.6418637, -8.6593469)
(390064890, 40.6420431, -8.6586844)
(390064891, 40.6419428, -8.658524)
(390064892, 40.6417283, -8.6584213)
(390064918, 40.6420448, -8.6608339)
(390067136, 40.6268854, -8.6514088)
(390067138, 40.631272, -8.6520591)
(390067146, 40.6268486, -8.6518852)
(390067180, 40.6267981, -8.6521224)
(390067339, 40.630463, -8.6541252)
(390067351, 40.6317798, -8.6507653)
(390067634, 40.6280206, -8.652685)
(391276720, 40.6423379, -8.6606557)
(391276856, 40.6419008, -8.6619441)
(391276857, 40.642257, -8.6622762)
(391276858, 40.6426769, -8.662073)
(391276859, 40.6432066, -8.6613126)
(391276860, 40.643399, -8.6607812)
(391276861, 40.6434172, -8.6605901)
(391276862, 40.6434109, -8.6603641)
(391276863, 40.6433655, -8.6601467)
(391276864, 40.6431927, -8.6597817)
(391276865, 40.6429132, -8.6594051)
(391276866, 40.6426998, -8.6592234)
(391276867, 40.6424458, -8.6590954)
(391276925, 40.6411168, -8.6589796)
(391276926, 40.6408952, -8.6589644)
(391276927, 40.6420317, -8.6591515)
(391277666, 40.6415805, -8.6612038)
(391277667, 40.6413893, -8.6612131)
(391277668, 40.6412165, -8.6611006)
(391277670, 40.6410856, -8.6608983)
(391277671, 40.6411232, -8.6602578)
(391277672, 40.6414152, -8.6598275)
(391284648, 40.634856, -8.6604128)
(391284649, 40.6341647, -8.6602958)
(391284650, 40.6337633, -8.6597293)
(391648522, 40.6355465, -8.6355856)
(391648527, 40.6353775, -8.6345659)
(391648529, 40.6356179, -8.6355196)
(391648544, 40.6355568, -8.6345726)
(391649009, 40.6311781, -8.6301335)
(391649010, 40.631097, -8.6302844)
(391649011, 40.6308059, -8.6302493)
(391649015, 40.6285332, -8.6287637)
(391650518, 40.6321235, -8.6618565)
(392953846, 40.6411483, -8.6628073)
(392953847, 40.6414461, -8.6627803)
(392953848, 40.6417661, -8.6628325)
(392953849, 40.6421095, -8.6627753)
(392953850, 40.642347, -8.6626211)
(392953851, 40.6426135, -8.6623361)
(392953852, 40.6431243, -8.6615958)
(392953853, 40.6432971, -8.6613189)
(392953854, 40.6434032, -8.661081)
(392953855, 40.6434668, -8.6608624)
(392953856, 40.6434907, -8.6606212)
(392953857, 40.6434714, -8.6602917)
(392953858, 40.64265, -8.6590706)
(392953895, 40.6419521, -8.6592747)
(392953908, 40.6408978, -8.6571859)
(392953913, 40.6417737, -8.6581143)
(392954308, 40.6396635, -8.6495867)
(392954323, 40.6391863, -8.6505491)
(392954326, 40.6391258, -8.6506119)
(392954327, 40.6390219, -8.6506011)
(392954328, 40.6389439, -8.6504616)
(392954389, 40.639344, -8.6504308)
(392954393, 40.6408293, -8.6529905)
(392954394, 40.6409894, -8.6531485)
(392954598, 40.6349663, -8.6453823)
(392954599, 40.6347513, -8.6450819)
(392954600, 40.63462, -8.6449004)
(392954601, 40.6343776, -8.6440378)
(392954602, 40.6343439, -8.6438678)
(392954603, 40.6342678, -8.64365)
(399777637, 40.6289228, -8.6450442)
(399777640, 40.6288096, -8.6452394)
(402743291, 40.6324839, -8.6484588)
(402744122, 40.6331132, -8.6486025)
(402744124, 40.6332884, -8.6487671)
(402744127, 40.6334475, -8.6488604)
(402744128, 40.6334797, -8.6487795)
(402744130, 40.6334672, -8.6487013)
(402744131, 40.6334217, -8.6486486)
(402744134, 40.6333054, -8.6486932)
(402744299, 40.6336424, -8.6486558)
(402744302, 40.6342883, -8.6487183)
(402746345, 40.640662, -8.662148)
(402746346, 40.6406652, -8.6619893)
(402746347, 40.6406419, -8.6613244)
(402746348, 40.6409833, -8.6603407)
(402746349, 40.641346, -8.6597906)
(402747707, 40.6416359, -8.6580299)
(404734193, 40.6308757, -8.6422928)
(404735094, 40.630569, -8.6433316)
(404735096, 40.6310182, -8.643765)
(404735097, 40.6315892, -8.6435661)
(404735098, 40.6320499, -8.6435075)
(404735099, 40.632427, -8.6435123)
(404735100, 40.6331722, -8.6436793)
(404735101, 40.6335761, -8.6436458)
(404735102, 40.6339544, -8.6435657)
(404735103, 40.6343712, -8.643232)
(404735104, 40.6351239, -8.6426734)
(404735105, 40.6355558, -8.6425218)
(404735106, 40.6359628, -8.6425254)
(404735107, 40.6364679, -8.6425885)
(404735108, 40.6368916, -8.6426056)
(404735109, 40.6374068, -8.6424122)
(404735110, 40.6378256, -8.6422338)
(404735114, 40.634197, -8.6435226)
(404737170, 40.6344774, -8.6374297)
(404737171, 40.6347456, -8.6373895)
(404737172, 40.6349273, -8.6374351)
(404737173, 40.635259, -8.6375499)
(404737174, 40.6354283, -8.6376014)
(404737175, 40.6356303, -8.6376186)
(404737176, 40.6359425, -8.6374578)
(404737177, 40.6360732, -8.6373096)
(404737178, 40.6362816, -8.6372409)
(404737179, 40.6365014, -8.6373858)
(456970728, 40.6273041, -8.6440751)
(458580401, 40.6401204, -8.6486659)
(458580404, 40.6395006, -8.6472101)
(458580412, 40.6384992, -8.6514823)
(458580417, 40.6389922, -8.6526338)
(458580424, 40.6396805, -8.6529884)
(458580436, 40.6401658, -8.6514596)
(458580443, 40.6378838, -8.6523317)
(464762364, 40.630342, -8.6438903)
(464762406, 40.6323915, -8.6450806)
(464762407, 40.6330185, -8.6449535)
(464762408, 40.6341388, -8.6447129)
(464762409, 40.6350315, -8.644449)
(464762410, 40.6368429, -8.6436804)
(464762411, 40.6371287, -8.6438368)
(506296039, 40.6407427, -8.6556364)
(506296056, 40.640834, -8.6569693)
(506296058, 40.6413175, -8.6542731)
(506296059, 40.6412857, -8.6540277)
(506297900, 40.6458928, -8.6629065)
(506297902, 40.6423398, -8.6584268)
(506297904, 40.6408212, -8.657009)
(506299913, 40.6413266, -8.6510316)
(506299923, 40.6414656, -8.6500059)
(506299924, 40.6413916, -8.6497583)
(506348127, 40.6407676, -8.6569643)
(506348128, 40.6395412, -8.6582071)
(506348129, 40.6396464, -8.6581716)
(506348130, 40.640921, -8.6571226)
(506348131, 40.6383819, -8.6595165)
(506348132, 40.638792, -8.6589288)
(506348133, 40.6388514, -8.6571639)
(506348134, 40.6388984, -8.6571109)
(506348136, 40.6402944, -8.6533704)
(530710644, 40.6350635, -8.6374865)
(530710653, 40.6358148, -8.6375598)
(530710654, 40.6361647, -8.6372805)
(534789254, 40.6282461, -8.6527245)
(534789255, 40.629215, -8.6533049)
(534789257, 40.6304938, -8.6540454)
(534789258, 40.6324972, -8.6552584)
(534789259, 40.6341482, -8.6562098)
(534789260, 40.6345171, -8.6561424)
(534823190, 40.6280582, -8.6526072)
(534823196, 40.6280872, -8.6478026)
(534823201, 40.6324791, -8.6490045)
(534823202, 40.632492, -8.6485952)
(624265105, 40.6404744, -8.6626508)
(624265108, 40.6402928, -8.6629673)
(624265116, 40.6399023, -8.6635059)
(624265125, 40.6389384, -8.6647445)
(624265133, 40.6376373, -8.6663482)
(624265161, 40.6368822, -8.667383)
(624265176, 40.6365019, -8.6679818)
(624265184, 40.6361894, -8.6685709)
(624265200, 40.6359477, -8.6690846)
(624265213, 40.63567, -8.6697912)
(624265224, 40.635491, -8.6703372)
(624265235, 40.6352606, -8.6711752)
(624265245, 40.6350977, -8.6718681)
(624265261, 40.6343422, -8.6753866)
(624265267, 40.633093, -8.6812196)
(624265276, 40.6322204, -8.6848433)
(689479575, 40.6323423, -8.6583503)
(689479576, 40.6329036, -8.6587462)
(689479578, 40.6326641, -8.6586502)
(689479579, 40.6324853, -8.6585236)
(689479583, 40.6320352, -8.6579376)
(689479587, 40.6318729, -8.657924)
(689479589, 40.632558, -8.6588757)
(689479601, 40.633532, -8.6588809)
(689479604, 40.633296, -8.6587402)
(689479606, 40.6330654, -8.6587688)
(689479626, 40.6365813, -8.656655)
(689479630, 40.6344686, -8.6576146)
(689479653, 40.6280587, -8.6562589)
(689479789, 40.6318264, -8.6543801)
(689479794, 40.6352573, -8.6566333)
(689479797, 40.6352326, -8.6559225)
(689479800, 40.6353659, -8.6565003)
(689479803, 40.6355634, -8.6558273)
(698090414, 40.6400605, -8.6489821)
(701002108, 40.63727, -8.6536935)
(701002110, 40.6396095, -8.6551212)
(701002139, 40.6394723, -8.6546872)
(701002140, 40.6372256, -8.6533182)
(701005198, 40.6369668, -8.653439)
(701015399, 40.6360704, -8.6523426)
(701048776, 40.6396293, -8.6547852)
(701048778, 40.6396844, -8.6547928)
(701048781, 40.639709, -8.6547383)
(701048783, 40.6397434, -8.654608)
(701048785, 40.6398289, -8.65436)
(701048787, 40.6399004, -8.6541831)
(701048788, 40.6399485, -8.6540513)
(701089651, 40.6408716, -8.6548381)
(701089653, 40.6407907, -8.6543211)
(701089654, 40.6406804, -8.6541078)
(701089656, 40.6400803, -8.6537882)
(701089658, 40.6391865, -8.6533866)
(701134642, 40.6391128, -8.6515044)
(701134648, 40.6393075, -8.6517864)
(701134651, 40.6395433, -8.6520368)
(701134654, 40.6397319, -8.6521645)
(701143511, 40.6411066, -8.6549517)
(701143513, 40.6388767, -8.6543182)
(701143517, 40.6398692, -8.6521359)
(701143519, 40.638842, -8.6510192)
(701167049, 40.6394168, -8.6549999)
(701169134, 40.6382228, -8.653897)
(701169135, 40.6380586, -8.654175)
(701169136, 40.6384728, -8.6544101)
(701169137, 40.638557, -8.6541334)
(701175083, 40.6396943, -8.6536102)
(701175084, 40.639569, -8.6535487)
(701180360, 40.6388749, -8.6546659)
(701187186, 40.6380415, -8.6521348)
(701191163, 40.6387512, -8.6524258)
(701198768, 40.639717, -8.654554)
(701198772, 40.6396464, -8.6548664)
(701198775, 40.6398992, -8.6543169)
(998194366, 40.636252, -8.6686354)
(998194485, 40.6360101, -8.6691504)
(998194781, 40.6370409, -8.6676083)
(998194890, 40.6361231, -8.6692579)
(998194997, 40.6355614, -8.6703774)
(998195195, 40.6369338, -8.6674525)
(998195295, 40.6363728, -8.6687365)
(998195364, 40.6356858, -8.6704586)
(998240177, 40.6429623, -8.6593111)
(998240182, 40.6414268, -8.6595663)
(998240218, 40.6434111, -8.6600507)
(998240224, 40.6418537, -8.6583046)
(998240226, 40.6419943, -8.6612256)
(998240232, 40.6425671, -8.6591382)
(998240237, 40.6420759, -8.6590006)
(998240268, 40.6412483, -8.6590254)
(998240272, 40.6368112, -8.6861535)
(998240278, 40.6422397, -8.6588158)
(998240290, 40.6408392, -8.6605967)
(998240321, 40.6422732, -8.6591188)
(998240337, 40.6418663, -8.6617514)
(998240341, 40.6428704, -8.6592316)
(998240342, 40.6410439, -8.660678)
(998240375, 40.6424204, -8.6589357)
(998240399, 40.6404915, -8.6627556)
(998240440, 40.6429033, -8.6617543)
(998240444, 40.6416984, -8.6611761)
(998240447, 40.6386019, -8.6799712)
(998240478, 40.6416274, -8.6580023)
(998240491, 40.6375733, -8.6879348)
(998240501, 40.6407524, -8.6629684)
(998240512, 40.6416154, -8.6593687)
(998240540, 40.6432133, -8.6596535)
(998240546, 40.6387322, -8.6800255)
(998240555, 40.6416858, -8.6579052)
(998240563, 40.6413501, -8.6588897)
(998240570, 40.6411897, -8.6587644)
(998240577, 40.6375638, -8.684511)
(1108247078, 40.6406706, -8.648289)
(1108247117, 40.6406211, -8.6482151)
(1110354851, 40.6360019, -8.6358658)
(1110354855, 40.6356675, -8.6361474)
(1207551466, 40.6310412, -8.6534684)
(1207551470, 40.631491, -8.6534935)
(1207551498, 40.6315006, -8.6532032)
(1207551499, 40.6310535, -8.6531656)
(1232229588, 40.6401398, -8.6638249)
(1232229590, 40.6367216, -8.6684398)
(1232229592, 40.6439109, -8.661244)
(1232229594, 40.637555, -8.6671506)
(1232229596, 40.6355493, -8.6744916)
(1232229598, 40.640437, -8.663487)
(1232229601, 40.6356965, -8.6745995)
(1232229603, 40.6361289, -8.670995)
(1232229605, 40.6354635, -8.6743049)
(1232229607, 40.6438961, -8.6603731)
(1232229609, 40.6370746, -8.6678265)
(1232229611, 40.6360691, -8.669806)
(1232229613, 40.6408956, -8.663175)
(1232229616, 40.6400218, -8.6639859)
(1232229617, 40.63545, -8.6740569)
(1232229619, 40.6406772, -8.6632939)
(1232229621, 40.6358652, -8.6720404)
(1232229623, 40.6425618, -8.6627574)
(1232229626, 40.6360534, -8.6712754)
(1232229628, 40.6420978, -8.6630471)
(1232229630, 40.6440106, -8.6609496)
(1232229634, 40.635824, -8.6705207)
(1232229635, 40.6438359, -8.6605312)
(1232229636, 40.641675, -8.6630635)
(1232229638, 40.6434207, -8.661824)
(1232229639, 40.6436084, -8.6605696)
(1232662997, 40.6391802, -8.6473372)
(1232663000, 40.6383946, -8.6463609)
(1232663008, 40.6386429, -8.646672)
(1232663012, 40.6385905, -8.6484069)
(1259871802, 40.6418417, -8.6584501)
(1259871812, 40.6423407, -8.662943)
(1259871823, 40.6415019, -8.659296)
(1259871826, 40.641741, -8.6593864)
(1259871835, 40.6416137, -8.6584405)
(1271619568, 40.6280458, -8.6479749)
(1272143785, 40.6285839, -8.6467538)
(1272143786, 40.6285012, -8.6467397)
(1272143787, 40.6285638, -8.646959)
(1272143788, 40.6284836, -8.6469395)
(1272144875, 40.6288486, -8.6479299)
(1272144876, 40.6289376, -8.6470489)
(1272146123, 40.6279556, -8.6477141)
(1272146126, 40.6288407, -8.6471201)
(1272146134, 40.6287735, -8.6471013)
(1272146136, 40.6289258, -8.6471817)
(1272148945, 40.628865, -8.6477357)
(1272148947, 40.6279613, -8.6476056)
(1272148948, 40.6279499, -8.6477922)
(1272150651, 40.628857, -8.6477075)
(1272150653, 40.6279364, -8.6475025)
(1272150655, 40.6288626, -8.647652)
(1272150657, 40.6279348, -8.647568)
(1272151546, 40.6280468, -8.6477316)
(1272151547, 40.6280529, -8.6476807)
(1272151549, 40.6287715, -8.647788)
(1272151550, 40.6287613, -8.6478443)
(1272158064, 40.6303254, -8.6476203)
(1272158081, 40.6294837, -8.644568)
(1272158083, 40.6283701, -8.6461868)
(1272158089, 40.6288799, -8.6463464)
(1272158090, 40.6289686, -8.6473999)
(1272158091, 40.6303212, -8.6472757)
(1272158093, 40.629, -8.6470614)
(1272158094, 40.6287638, -8.6470142)
(1272158108, 40.6304054, -8.6459696)
(1272432577, 40.633167, -8.6447054)
(1272432601, 40.6322984, -8.6447377)
(1272432618, 40.6339445, -8.644569)
(1272432634, 40.6303028, -8.6444112)
(1272432640, 40.6309471, -8.6445898)
(1272432647, 40.627036, -8.6424182)
(1272432651, 40.6279044, -8.6431295)
(1272475180, 40.6287268, -8.6452265)
(1272475182, 40.6290078, -8.6448467)
(1272475184, 40.6288643, -8.645048)
(1272475188, 40.6283381, -8.6456104)
(1272475190, 40.6295019, -8.6442196)
(1272475192, 40.6285494, -8.6453684)
(1272495217, 40.6280325, -8.6438158)
(1272495223, 40.6282242, -8.6440495)
(1272495237, 40.6267109, -8.6430948)
(1272495241, 40.6281041, -8.6442239)
(1272495244, 40.6280664, -8.6442493)
(1272495259, 40.6270359, -8.6428391)
(1272495260, 40.6269377, -8.6427436)
(1272495262, 40.6274486, -8.6452699)
(1272495266, 40.6281343, -8.6436495)
(1272498904, 40.6290656, -8.6444468)
(1272498910, 40.6277434, -8.6453768)
(1272498911, 40.6275058, -8.6453882)
(1272498912, 40.6290881, -8.6442592)
(1272498913, 40.62903, -8.6441323)
(1272498914, 40.6287775, -8.6439928)
(1272498915, 40.6285147, -8.6452332)
(1272498923, 40.6278249, -8.6453393)
(1272499430, 40.6279022, -8.6434081)
(1272499432, 40.6267833, -8.6429284)
(1272503547, 40.6266808, -8.6423191)
(1280748497, 40.6292343, -8.6478114)
(1280749272, 40.6278989, -8.6475861)
(1284629880, 40.6302838, -8.6483474)
(1284635481, 40.6279527, -8.6480107)
(1284635483, 40.6288869, -8.6481378)
(1284635486, 40.6289181, -8.6479448)
(1284635494, 40.6279672, -8.6477947)
(1284646419, 40.6279141, -8.6476569)
(1284646426, 40.6278935, -8.6474271)
(1284646427, 40.6278984, -8.6470521)
(1284646429, 40.627894, -8.6474687)
(1284646430, 40.6279307, -8.6474755)
(1284648670, 40.6280876, -8.6479329)
(1284648672, 40.6288204, -8.6481099)
(1284648674, 40.6288286, -8.6480536)
(1284648676, 40.6280794, -8.6479946)
(1330213752, 40.6301772, -8.6429537)
(1330213753, 40.6299269, -8.6436149)
(1330213754, 40.6308886, -8.6437957)
(1330213755, 40.630074, -8.6435695)
(1330213756, 40.6301794, -8.6434166)
(1330213757, 40.6296911, -8.6439493)
(1330213762, 40.6303028, -8.6432009)
(1330213763, 40.6304202, -8.6432161)
(1330213764, 40.6301871, -8.6428706)
(1330213765, 40.6302161, -8.6427958)
(1330213766, 40.6302516, -8.6431606)
(1330213767, 40.6308987, -8.6424317)
(1330213768, 40.6305003, -8.642737)
(1330213769, 40.6311226, -8.6421098)
(1330213770, 40.6313221, -8.6418255)
(1330213772, 40.6304437, -8.6426988)
(1330213775, 40.6305376, -8.6431234)
(1330213778, 40.6305838, -8.6429537)
(1330213779, 40.6299278, -8.6437505)
(1330213780, 40.630381, -8.6426855)
(1330213781, 40.6314646, -8.6415841)
(1330213782, 40.6298152, -8.6438462)
(1330213783, 40.6315702, -8.6413259)
(1330213784, 40.6306401, -8.6427903)
(1330637239, 40.6297294, -8.6437361)
(1330637240, 40.6297987, -8.6435805)
(1330637241, 40.6300027, -8.6432735)
(1330637242, 40.6299018, -8.6434178)
(1330637244, 40.6305689, -8.6431532)
(1330637246, 40.6305893, -8.6432605)
(1330637247, 40.6307521, -8.6435127)
(1330637248, 40.6308743, -8.6435824)
(1330637249, 40.6306504, -8.6433839)
(1330637251, 40.6315278, -8.6435799)
(1330637252, 40.6313666, -8.6435305)
(1330637253, 40.6311837, -8.6435717)
(1330637254, 40.6309831, -8.6435922)
(1330637255, 40.6301169, -8.6431018)
(1330638814, 40.6313351, -8.6414049)
